	p_val	avg_logFC	pct.1	pct.2	p_val_adj
Pcdhb16	0.38890535283	-0.000157804348262471	0.001	0.001	1
Slc40a1	0.388923275608047	0.00774258355123164	0.205	0.199	1
Eomes	0.389018819808904	-0.00181249870242363	0.004	0.005	1
Gm19935	0.389080042362239	0.0054278869845001	0.02	0.018	1
Smim3	0.389349926191094	0.000932390282391629	0.085	0.082	1
Ccdc9	0.389496809126086	-0.00258269125610597	0.055	0.058	1
Zfp653	0.389632070190146	0.00239769935840821	0.03	0.028	1
Hjurp	0.389703041980992	0.00174921426885241	0.102	0.099	1
Pde3a	0.38972983385054	-0.00102137923178068	0.004	0.005	1
Chchd10	0.389741348942884	0.00212088274764408	0.087	0.084	1
Gm48066	0.390105855197377	-0.000635266491203556	0.001	0.002	1
Plekhg4	0.390105855197377	-0.000635266491203556	0.001	0.002	1
Pdzrn3	0.390105855197887	-0.000635266491203556	0.001	0.002	1
Fam228a	0.390105855198153	-0.000635266491203556	0.001	0.002	1
Hsh2d	0.390105855198198	-0.000635266491203556	0.001	0.002	1
Klra2	0.39017121423662	-0.000634782416429247	0.001	0.002	1
Slc39a10	0.39023618816712	-0.00055760386380968	0.076	0.075	1
4931431C16Rik	0.390305402003186	0.000561737956643277	0.001	0.001	1
AC165953.2	0.390493650956301	-0.00221114370193735	0.022	0.024	1
Afmid	0.390540315973846	0.000323175355809194	0.002	0.001	1
Prr15	0.390845008909761	-0.000713963901491337	0.001	0.002	1
Clip4	0.39084500891025	-0.000713963901491337	0.001	0.002	1
Synpo2	0.390874622376309	-0.000948384069487943	0.003	0.004	1
Ttbk2	0.391075838699475	0.00145511818737214	0.018	0.017	1
Gm14762	0.391114173290557	-0.000634298496151351	0.001	0.002	1
Def8	0.391152628090254	-0.00194344167913902	0.012	0.013	1
Nr1h3	0.391426479076337	-0.00101216081081041	0.007	0.008	1
Cluh	0.391617028737456	0.00286127040897208	0.036	0.033	1
Cpne3	0.391663575213307	0.00554312536067209	0.135	0.13	1
Atrip	0.391944363323714	0.00263144434369472	0.026	0.024	1
Shisa3	0.392071795155182	0.000641492313267161	0.001	0.001	1
Slc25a45	0.392270940442605	0.0050048952826492	0.128	0.124	1
Mief1	0.392511978450949	-0.0032382931707098	0.033	0.036	1
Upb1	0.392575295387419	8.11268481985112e-05	0.001	0	1
Otof	0.392582155947425	-0.000398164586885433	0	0.001	1
Cpz	0.392582155947849	-0.000398164586885433	0	0.001	1
Enoph1	0.392713403003468	0.0034594315982957	0.055	0.051	1
Trnt1	0.392842684252182	0.00262274718202028	0.064	0.061	1
Il27ra	0.392907012582737	-0.00118069100525764	0.004	0.006	1
Drc1	0.393033200932737	-0.000226243625248472	0.005	0.005	1
Gm15651	0.393239061602231	-0.000548983775617965	0.003	0.004	1
Ppp3r1	0.393245545275957	0.00418718482216195	0.113	0.108	1
Dennd5b	0.393278380480958	-0.000214198125506502	0.01	0.01	1
Gm26542	0.393350349578916	0.00200376592806274	0.015	0.013	1
Gm45474	0.39338523316764	0.000404157770784259	0.002	0.002	1
Appl2	0.393473059959046	-0.000812336618139689	0.068	0.067	1
Spc24	0.39390092597953	-0.000390813781808536	0.003	0.003	1
5830454E08Rik	0.394240350115394	0.00112442208945658	0.005	0.004	1
Gm8797	0.394306269258338	0.00176538824028112	0.012	0.01	1
Ing3	0.3943844114637	0.0027001339592317	0.056	0.054	1
Zfp994	0.394723387720017	-0.00308515155202818	0.032	0.035	1
Tmsb15b1	0.394724299904092	0.00168558950515624	0.011	0.009	1
Dis3l	0.394871569762524	-0.00259957816077031	0.022	0.024	1
Flnc	0.39527544637378	-0.000712226994833858	0.002	0.003	1
Tssc4	0.39575177459499	0.00373838181752821	0.073	0.068	1
D030040B21Rik	0.39590197241159	0.000561444800692074	0.001	0.001	1
Crybg2	0.395901972411702	0.000561444800692074	0.001	0.001	1
2610042L04Rik	0.395901972412051	0.000561444800692074	0.001	0.001	1
Gm17275	0.395901972412749	0.000561444800692074	0.001	0.001	1
Prkacb	0.396080118517835	-0.00147160899441112	0.108	0.108	1
Gm3667	0.396101536495337	0.00112644541316885	0.006	0.005	1
Rab34	0.396321613396245	0.00194866477520102	0.066	0.064	1
Gm12758	0.39640418120231	0.000722456654785384	0.002	0.002	1
Rph3al	0.396499675624162	0.000242440092667215	0.001	0.001	1
Zswim9	0.397413090883475	0.00176698347499607	0.014	0.013	1
Ccdc114	0.3975356069404	-0.00179252695679066	0.009	0.011	1
Setd2	0.397567949532728	0.00596300995716675	0.153	0.148	1
Gm28424	0.397613425759738	0.000965946011695312	0.005	0.004	1
A130051J06Rik	0.39805738414207	-0.000792350400056195	0.002	0.003	1
Zfp707	0.398227718567444	0.00200395206033393	0.016	0.014	1
Dmrt3	0.398237035734816	0.00048107203474431	0.001	0.001	1
Gm36899	0.398237035735088	0.00048107203474431	0.001	0.001	1
Plppr2	0.398237035735484	0.00048107203474431	0.001	0.001	1
Carhsp1	0.398240050401213	-0.00178122639498665	0.031	0.033	1
Ppp3cc	0.398416591086349	-0.000128551294351882	0.012	0.012	1
Hemgn	0.398616543230266	-0.000477472337129883	0	0.001	1
Rif1	0.398656719737556	0.00462831730075601	0.103	0.1	1
Klf1	0.398710267612276	-0.000635750720548278	0.001	0.001	1
Fadd	0.399014914896409	0.00301469768123652	0.037	0.034	1
Col7a1	0.39918521836053	0.000722323004181737	0.002	0.001	1
Gm47428	0.399185218360779	0.000722323004181737	0.002	0.001	1
1810041H14Rik	0.39933866401131	0.000722590284066736	0.002	0.002	1
Ggact	0.399369803931437	0.00208281310846318	0.016	0.014	1
Smim15	0.399435698399585	-0.00262015632376776	0.122	0.123	1
Meox1	0.399505630118066	0.00032334086765609	0.002	0.002	1
3010003L21Rik	0.399714948755766	0.00224084891498422	0.019	0.017	1
Gm15859	0.399832157784129	0.000404316726484077	0.003	0.002	1
Hmgcr	0.399982573578011	0.00376402718596831	0.052	0.048	1
Dusp14	0.399996696580067	-0.000865465620818765	0.003	0.004	1
Cdc26	0.400045589542723	-0.00354741344843065	0.133	0.136	1
Gm2479	0.400169330929415	0.000885140856445641	0.004	0.004	1
St8sia2	0.400192793355508	-0.000634056593925557	0.001	0.002	1
Tcf15	0.400192793357942	-0.000634056593925557	0.001	0.002	1
Bag6	0.400344491042079	-0.00531887993945465	0.12	0.125	1
Elovl6	0.40088043067962	-0.00117870024142239	0.005	0.006	1
Hectd4	0.400908303277002	0.00216353473961192	0.025	0.022	1
Zfp839	0.401145884769599	0.00224390052697606	0.04	0.038	1
Iglc1	0.401258821340371	-0.00288810049141815	0.006	0.007	1
Ccdc90b	0.401727093868329	-0.00160850426878944	0.055	0.056	1
F9	0.401766456343626	-0.00207658103651265	0.017	0.019	1
Smg7	0.401979612128482	-0.00379895010802708	0.054	0.058	1
Armcx1	0.401991859173012	0.00104414208339738	0.004	0.003	1
4732471J01Rik	0.402568263135296	0.00128949058513071	0.01	0.009	1
Pelo	0.402605296578931	-0.000556276682874112	0.001	0.001	1
Gm5544	0.402605296581128	-0.000556276682874112	0.001	0.001	1
Crem	0.402669542915107	-0.00160214911771675	0.018	0.02	1
Adamts14	0.402902651798822	-0.000635266491203556	0.001	0.002	1
Zmynd10	0.403063583850423	0.000410338316368383	0.005	0.005	1
Zfp866	0.403321358565385	0.0020851016690855	0.023	0.021	1
2810402E24Rik	0.403460703840616	0.00101030897091949	0.036	0.035	1
Fam81a	0.403519799225317	0.00112583909156893	0.006	0.005	1
Nelfa	0.403569145472402	-0.00307163600259668	0.035	0.039	1
Slc4a11	0.40360660756314	-0.000476783617314745	0.001	0.001	1
Mzf1	0.403682019546625	0.000885261259158476	0.004	0.004	1
Ccnf	0.403750292098619	0.000169995358125727	0.004	0.004	1
Uevld	0.403842648265697	0.00184506049383192	0.013	0.011	1
Clec4n	0.403884302327811	0.000642193002681079	0.002	0.001	1
Ism1	0.404004515471227	-0.000477242727190979	0.001	0.001	1
Chia1	0.404004515471893	-0.000477242727190979	0.001	0.001	1
Fam174b	0.404004515472042	-0.000477242727190979	0.001	0.001	1
Rab15	0.404004515472042	-0.000477242727190979	0.001	0.001	1
Syne4	0.404004515473156	-0.000477242727190979	0.001	0.001	1
Etl4	0.404447954876473	0.0012884369041225	0.009	0.008	1
Mast3	0.404509846040875	-0.00375037975206685	0.099	0.101	1
Sec24d	0.404538946750102	0.000361357802605738	0.02	0.02	1
Foxl2	0.404785895826847	-0.000390369520566152	0.003	0.003	1
Brd4	0.404840449583827	0.00552622149467849	0.247	0.239	1
A230009B12Rik	0.404901008267142	-0.000477013153922269	0.001	0.001	1
Plekhm1	0.405347878743501	-0.00168041781419145	0.018	0.02	1
Arhgap26	0.405480941703431	-0.00084867112403165	0.009	0.01	1
Hsd17b4	0.406096035184371	0.00088024838437481	0.148	0.146	1
Kat6b	0.406166298409088	0.00232259327102455	0.062	0.059	1
Dgkg	0.406167806402135	0.00136410753512548	0.006	0.004	1
Otc	0.406317822311385	0.000161812457124683	0.001	0.001	1
Zfp286	0.406804744762116	0.000813164087881712	0.009	0.008	1
A930024E05Rik	0.407050819539085	0.00239769935840824	0.027	0.025	1
Gfra2	0.40708326173547	0.000885381642704013	0.004	0.004	1
Map3k19	0.407170616787918	0.000963778934271332	0.004	0.003	1
Ss18l2	0.40731864964379	0.0038287996666781	0.061	0.057	1
Mcam	0.407396502721219	-0.00202184851872733	0.011	0.013	1
Hivep3	0.407474420657457	0.00366240168962018	0.228	0.222	1
Cd109	0.407503352691372	-0.00087118934075385	0.002	0.003	1
Trappc9	0.40761841875622	-0.00308588245745884	0.061	0.064	1
Rbms3	0.407805000597762	-0.000544999707090871	0.005	0.005	1
Gm16253	0.407906619476427	-0.000713715653194072	0.001	0.002	1
Krt8	0.407980379902166	0.000647778453693289	0.005	0.004	1
Gm20633	0.408102943305773	-0.000870407651418426	0.002	0.003	1
Dnd1	0.408130719979515	0.000883332512589041	0.003	0.002	1
B4galt2	0.408159134616613	-0.000555569340334633	0.001	0.002	1
6430548M08Rik	0.408272839000048	0.00224093497495496	0.02	0.018	1
Frmpd1	0.409250269727939	-0.000157600283222788	0.001	0.001	1
Mocs3	0.40937619560224	0.00231977222024301	0.027	0.024	1
Spag1	0.409416287735259	0.00128588221719475	0.007	0.006	1
Rpl7a-ps5	0.409472226966661	-0.00178954752585443	0.011	0.013	1
Ptafr	0.409481541551301	-0.00543631541834996	0.146	0.15	1
Pcdh1	0.409752366000292	-0.000535435250714035	0.008	0.008	1
Nrgn	0.410117966046869	0.00168173735336064	0.004	0.003	1
Gcc1	0.410200505802558	0.00200512682559204	0.019	0.017	1
Fasl	0.410819879231596	-0.000792350400056195	0.002	0.002	1
Dstn	0.410836611583186	-0.00494395587931529	0.29	0.29	1
Cep41	0.410971870129777	-0.000444781829045006	0.012	0.012	1
Gdpd5	0.41104650259024	0.00160605903840785	0.01	0.009	1
Gm17586	0.411388831379757	-0.00240478857059141	0.03	0.032	1
Zfp689	0.411408091280965	0.000966515206986422	0.006	0.005	1
Slc24a4	0.411600501281611	-0.000635024434499837	0.001	0.002	1
Serinc2	0.411600501282056	-0.000635024434499837	0.001	0.002	1
Gm14418	0.411600501282196	-0.000635024434499837	0.001	0.002	1
Adgrv1	0.41160050128229	-0.000635024434499837	0.001	0.002	1
Gpr82	0.411600501283975	-0.000635024434499837	0.001	0.002	1
Prkaa2	0.411600501284208	-0.000635024434499837	0.001	0.002	1
Gm4876	0.411600501284325	-0.000635024434499837	0.001	0.002	1
Hmga1	0.411663627186781	-0.000792096009692006	0.002	0.003	1
Wwtr1	0.411951951661254	-0.00153405061493886	0.015	0.017	1
Gm29394	0.411975698706897	-0.000701353541064265	0.005	0.006	1
Nek3	0.412566348277924	-0.00108359223410381	0.009	0.011	1
Dnal1	0.412652309712341	-0.00171948777186152	0.008	0.01	1
Snapc4	0.413199874276086	-0.00221799434374064	0.02	0.022	1
Pcdhga9	0.413504116600214	-0.00117274121803164	0.007	0.008	1
Tm7sf2	0.413574569277748	0.00136566655930931	0.007	0.006	1
Brpf1	0.414066603965159	-0.00375478103340633	0.06	0.063	1
Ebf2	0.414075587131756	1.53207773389142e-06	0	0.001	1
Zfp235	0.414475695264837	0.00160605903840785	0.01	0.009	1
Myl2	0.41488355662269	-0.00285855453041872	0.032	0.035	1
Megf9	0.414981743049182	-0.00147352807153123	0.011	0.012	1
Mrps23	0.415003790435286	0.00438672355093754	0.085	0.08	1
4933407L21Rik	0.415077554503958	0.000483975785752592	0.002	0.002	1
Gripap1	0.415139241206373	0.0017503337540701	0.106	0.103	1
Slc6a20b	0.415237862809241	0.00072272389203156	0.002	0.002	1
Evi2	0.415301109235073	0.0015261015059954	0.009	0.008	1
Zcchc24	0.415526737074921	0.00155203334606491	0.039	0.037	1
Sik3	0.41593689611942	-0.00232936037394975	0.046	0.048	1
Smarcd3	0.415997377701632	0.00168626499774227	0.012	0.01	1
Ermard	0.416504874223105	0.0020856381918877	0.025	0.023	1
Xrcc2	0.416667907849996	0.000885742678384366	0.005	0.004	1
Zfp219	0.416685057973523	-0.00286832380756874	0.03	0.033	1
Ptgr2	0.416761002161209	0.00388712471567029	0.073	0.069	1
Frmd8	0.417084314162922	-0.00286338444978047	0.103	0.105	1
Pabpn1	0.417367086722623	0.00316681184056079	0.04	0.037	1
Tmem53	0.417445589879557	0.00112876430036034	0.008	0.007	1
Gnpda2	0.417583400556865	0.0020948755238585	0.055	0.053	1
Sytl3	0.417921278966585	-0.000869105666308852	0.002	0.003	1
Ncr1	0.418088486305586	0.00184322193915668	0.007	0.006	1
Spryd7	0.418286844441578	0.00216291164455338	0.022	0.02	1
Hgh1	0.418379601746933	0.00224164442675562	0.025	0.023	1
Gm30934	0.418665973503994	0.000400813835232525	0.001	0	1
Lypla2	0.419004429122846	0.00423573244580749	0.086	0.082	1
Hist1h2bg	0.419067653215867	-0.000870147171377938	0.002	0.003	1
Acsl5	0.41907691147607	-0.00486531603364401	0.123	0.129	1
Tmem81	0.419094808228903	-0.00094811751251571	0.003	0.004	1
Sema6a	0.419253725498719	0.000422429091863404	0.011	0.01	1
Prr5l	0.419311955167172	-0.00224232133983018	0.031	0.033	1
Cdkl5	0.419563736949471	-0.000711235347063278	0.002	0.003	1
AU040320	0.419882252227541	0.00368309517260646	0.057	0.054	1
Fbrs	0.420005086099129	0.00478857171629589	0.101	0.096	1
Mapre2	0.420090827690053	0.00537667554736987	0.143	0.137	1
Sp4	0.420302609733488	-0.00273211136226692	0.026	0.029	1
Nfyc	0.420371323959834	0.000600349964195071	0.066	0.065	1
Arfgap1	0.420391737829526	0.00365691214654881	0.078	0.074	1
Slc13a4	0.420404283689178	0.00112462471161013	0.005	0.004	1
Scarf1	0.420485127691101	-0.000788538799977298	0.003	0.004	1
Lin52	0.420591483771968	0.00176578780499529	0.013	0.011	1
0610010K14Rik	0.420858056741062	0.00316001072327066	0.049	0.046	1
Gtf2a2	0.421165107112188	0.00473771106257774	0.123	0.118	1
Copg2	0.42141029119982	0.00368154199972717	0.058	0.054	1
Ralgapa2	0.421704098628237	0.00177177022444431	0.022	0.02	1
Lipo3	0.421707064175455	0.00224223880621024	0.029	0.026	1
Shisa8	0.421733292437731	-0.000476783617314745	0.001	0.001	1
Cnn1	0.421733292439876	-0.000476783617314745	0.001	0.001	1
Rhod	0.421741645387188	0.000723925405301142	0.003	0.002	1
Prrg1	0.421741645387836	0.000723925405301142	0.003	0.002	1
Rbl1	0.421903007972822	0.00224081200320741	0.019	0.017	1
Trim32	0.421971019275994	0.00177064180533307	0.02	0.019	1
Rpl27-ps3	0.422236230364212	-0.00244341261846686	0.022	0.025	1
Podnl1	0.422274970284726	0.000561591390369006	0.001	0.001	1
Boc	0.422274970284846	0.000561591390369006	0.001	0.001	1
Gm16751	0.422338715425826	0.000404952295875713	0.003	0.002	1
Bbs7	0.422472919003608	0.00137161299820534	0.013	0.012	1
Reck	0.422515230567158	-0.00102573458102902	0.003	0.004	1
Pramef8	0.423009228917602	-0.00266560259813836	0.024	0.026	1
Ddx60	0.423032530037285	-0.00197389230308822	0.022	0.024	1
Peak1	0.423062575413542	0.00594937305981716	0.153	0.147	1
Fam171a1	0.423229835766784	0.000811656202773554	0.008	0.007	1
Zbtb1	0.423250355266198	0.00239769935840818	0.082	0.079	1
Ppp4r3a	0.423321622635713	0.0041135788099336	0.113	0.108	1
Clasrp	0.423429354873165	0.000867242983765691	0.044	0.043	1
Chrnb1	0.423600219746111	-0.000236086433225304	0.001	0.002	1
Eno4	0.423650343483727	-0.000865205927947946	0.004	0.005	1
Mgl2	0.42369619631224	-0.00134986313463746	0.001	0.002	1
1700008J07Rik	0.424061519786629	-0.00223175690690624	0.017	0.019	1
Cenpn	0.424316737303205	0.000964007356559719	0.004	0.003	1
Gm44949	0.424543712188493	8.13118855067511e-05	0.001	0	1
Me1	0.424734162881303	-0.000791841659897089	0.002	0.003	1
Slc16a4	0.425072522449623	-0.000949183995300416	0.002	0.003	1
Snf8	0.425350507510591	0.00518030984952014	0.143	0.139	1
Gm27200	0.425734189558131	0.000400813835232525	0.001	0	1
Dok5	0.425734189558398	0.000400813835232525	0.001	0	1
2310008N11Rik	0.425734189558525	0.000400813835232525	0.001	0	1
Grik4	0.425734189558773	0.000400813835232525	0.001	0	1
Cfap58	0.425734189559118	0.000400813835232525	0.001	0	1
Tll2	0.425734189559475	0.000400813835232525	0.001	0	1
Ccdc117	0.425771991796329	-0.00084679943214392	0.034	0.034	1
Gm26698	0.425826467923665	0.00120471397016975	0.005	0.004	1
Cd101	0.42582851554689	0.000828333060161977	0.018	0.018	1
Nif3l1	0.425899639919303	0.00153295342189083	0.017	0.016	1
Pou2af1	0.426359884591116	-0.00118325381766175	0.003	0.004	1
Ska3	0.426378520061611	-0.000157396250771439	0.001	0.001	1
Tas1r3	0.42658064613735	-7.8439132672986e-05	0	0.001	1
Saal1	0.426661239619225	0.00286062660994373	0.037	0.034	1
Adck2	0.426830564392419	0.00208617287613798	0.027	0.025	1
Trem3	0.427000175062134	0.0010442498464392	0.004	0.003	1
Nsmaf	0.427398990758398	-0.00358739369994036	0.052	0.055	1
Cyb5rl	0.427702903501663	0.00176563802741863	0.012	0.011	1
E130208F15Rik	0.427753547964894	0.00104715297636526	0.006	0.006	1
Exoc3l4	0.427808995145297	-0.000469686118747959	0.003	0.004	1
Gna11	0.427893948437301	-0.00290383724697144	0.078	0.082	1
S100a1	0.428025917100991	0.000977191474970759	0.063	0.061	1
Sptlc2	0.428160242108873	0.00414332700553771	0.138	0.133	1
Llgl2	0.428460607597652	0.000883573874891221	0.003	0.002	1
Zfp362	0.428737783867094	0.0027074887041324	0.033	0.03	1
Slc22a8	0.429010233309213	-0.00261327260519117	0.017	0.019	1
Slc19a3	0.429115703057718	-0.000555097966807538	0.001	0.002	1
Tiam2	0.42911570305923	-0.000555097966807538	0.001	0.002	1
Creb3l2	0.429240260005447	-0.00258764821032494	0.084	0.086	1
Pdlim3	0.429339294244373	0.000324002651027708	0.002	0.002	1
Hbq1a	0.429393730013354	0.000242956096242685	0.002	0.001	1
Epha5	0.4293937300135	0.000242956096242685	0.002	0.001	1
L1td1	0.429393730015233	0.000242956096242685	0.002	0.001	1
Ribc2	0.429426141403909	-0.000556040864382483	0.001	0.001	1
Tspo2	0.429426141404031	-0.000556040864382483	0.001	0.001	1
Pifo	0.429486893247678	0.000896019566234247	0.011	0.009	1
Tenm4	0.429849341314345	-0.000869365980332083	0.002	0.003	1
Rmi1	0.430195063050249	0.00373838181752821	0.072	0.068	1
Acacb	0.430368310322545	0.000722857478684513	0.002	0.002	1
Sox15	0.430564394087314	-0.00063308937089334	0.002	0.002	1
Senp5	0.430691450135584	0.00247505383533707	0.033	0.031	1
Mroh2a	0.430859676311225	-0.00039794126585914	0	0.001	1
Gm15774	0.43085967631147	-0.00039794126585914	0	0.001	1
4930412M03Rik	0.430859676311887	-0.00039794126585914	0	0.001	1
Madcam1	0.430859676312211	-0.00039794126585914	0	0.001	1
A730035I17Rik	0.430859676312634	-0.00039794126585914	0	0.001	1
Gucy2g	0.43085967631286	-0.00039794126585914	0	0.001	1
Msx2	0.430859676312885	-0.00039794126585914	0	0.001	1
Fgf22	0.430859676313166	-0.00039794126585914	0	0.001	1
9330182L06Rik	0.430859676313215	-0.00039794126585914	0	0.001	1
Snap25	0.430859676313307	-0.00039794126585914	0	0.001	1
Edaradd	0.430960411615619	0.000724192174195336	0.003	0.003	1
Gm34983	0.43103017074122	0.000481531107438226	0.001	0.001	1
Il16	0.431611425458554	0.00540193485569357	0.158	0.153	1
Tspan8	0.431716920652023	0.000486566430803827	0.004	0.003	1
Kcnn3	0.431778066340602	-0.000634782416429247	0.001	0.002	1
Sh2d4b	0.431928835018141	-0.000634298496151351	0.001	0.002	1
Mrln	0.431928835019369	-0.000634298496151351	0.001	0.002	1
Cntrob	0.432156464907183	0.00137532500172897	0.017	0.015	1
Hist1h3a	0.432218596265855	0.00144584714090837	0.008	0.007	1
Vash1	0.432266246819117	0.00104865340528929	0.008	0.007	1
Irgq	0.432328399665939	0.00106494074319555	0.02	0.019	1
Stard3nl	0.432369184021929	0.0048673445732976	0.156	0.151	1
Abcb10	0.432605341543808	0.00231938162331718	0.021	0.019	1
Dok4	0.432758582610495	-0.000546404618162541	0.004	0.005	1
Rnf139	0.432908851514564	0.00388767951933117	0.072	0.068	1
Egln3	0.43300734135771	0.000356241362986405	0.018	0.017	1
Zw10	0.433120761687023	0.00177416075675587	0.026	0.024	1
Suv39h2	0.433155945085113	0.000885261259158476	0.004	0.004	1
Ano4	0.433473063693431	-0.00039192505457619	0.002	0.003	1
Fv1	0.433586603180584	0.000481225083414621	0.001	0.001	1
Zp1	0.433586603182519	0.000481225083414621	0.001	0.001	1
Trim10	0.43358660318258	0.000481225083414621	0.001	0.001	1
6430571L13Rik	0.433586603182666	0.000481225083414621	0.001	0.001	1
Anxa11os	0.433586603183677	0.000481225083414621	0.001	0.001	1
Cntn1	0.433681870679571	0.000888025240685308	0.006	0.005	1
9130023H24Rik	0.433843319532151	-0.00131874820391484	0.01	0.011	1
C130074G19Rik	0.433927891240971	-0.0010219230442986	0.004	0.005	1
Inpp5b	0.433942934557107	0.00286119878733173	0.035	0.032	1
Mxi1	0.433967996288204	0.0042137227673304	0.135	0.131	1
Sorbs3	0.434301455991563	-0.00110270198820741	0.004	0.005	1
Gm38134	0.434343666596355	0.000720717531978417	0.001	0	1
4930453N24Rik	0.434495879249092	0.00366934556335802	0.068	0.065	1
Dsel	0.434617641368108	0.00137007190146821	0.012	0.01	1
Ext1	0.434852577424555	0.00232131391743621	0.046	0.044	1
1110002L01Rik	0.43489068012405	-0.00178261197031692	0.012	0.014	1
Golph3	0.435466214046214	-0.00224859197388183	0.064	0.065	1
Gm16741	0.435681367831639	8.16818714581522e-05	0.001	0.001	1
