,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0040019,GO:0040019,positive regulation of embryonic development,6/3174,28/14089,0.628350862529946,0.885712260032998,0.723663879696328,Pdgfb/Igf1/Hspa5/Phldb1/Hes1/Plcb1,6
GO:0043276,GO:0043276,anoikis,6/3174,28/14089,0.628350862529946,0.885712260032998,0.723663879696328,Chek2/Bcl2/Mcl1/Itgb1/Sik1/Brms1,6
GO:0048048,GO:0048048,embryonic eye morphogenesis,6/3174,28/14089,0.628350862529946,0.885712260032998,0.723663879696328,Zeb1/Kdm2b/Cited2/Arid1a/Sox11/Sp3,6
GO:0090169,GO:0090169,regulation of spindle assembly,6/3174,28/14089,0.628350862529946,0.885712260032998,0.723663879696328,Chmp1a/Hspa1b/Hspa1a/Stag1/Vps4b/Smc3,6
GO:0099068,GO:0099068,postsynapse assembly,6/3174,28/14089,0.628350862529946,0.885712260032998,0.723663879696328,Pten/Ptprd/Lrp4/Ptprs/Lrrc4b/Numb,6
GO:1901797,GO:1901797,negative regulation of signal transduction by p53 class mediator,6/3174,28/14089,0.628350862529946,0.885712260032998,0.723663879696328,Cd74/Pttg1ip/Triap1/Senp2/Pcbp4/Sh3glb1,6
GO:0051592,GO:0051592,response to calcium ion,22/3174,102/14089,0.630215882358077,0.88790484211402,0.725455310759104,Fosb/Fos/Lgmn/Jund/Jun/Mef2c/Apobec1/S100a16/Kcnma1/Iqgap1/Pkd2/Junb/Mef2a/Capn3/P2rx7/Itpkb/Syt11/Asph/Adcy8/Trpm2/Mcoln1/Anxa5,22
GO:0140053,GO:0140053,mitochondrial gene expression,22/3174,102/14089,0.630215882358077,0.88790484211402,0.725455310759104,Ngrn/C1qbp/Mrpl52/Mto1/Trmt10b/Rpusd4/Alkbh1/Ears2/Mrpl43/Yars2/Mrps18a/Mtif3/Mrps25/Coa3/Mrps18b/Mtg2/Shmt2/Cdk5rap1/Sirt3/Mrpl51/Ppargc1b/Noa1,22
GO:0009913,GO:0009913,epidermal cell differentiation,27/3174,125/14089,0.632978426681177,0.890022678178288,0.727185671206833,Psap/Tgfb2/Kcnma1/Myo7a/Txnip/Jag2/Asah1/Mycl/Zfp36/Epha2/Ptgs1/Hes5/Slc9a3r1/Klf4/Rac1/Sfn/Pou3f1/Hes1/Fa2h/Hdac1/Mafg/Ptch1/Ift74/Ugcg/Ubn1/Casp3/Ovol2,27
GO:0051302,GO:0051302,regulation of cell division,27/3174,125/14089,0.632978426681177,0.890022678178288,0.727185671206833,Pdgfb/Ybx1/Tgfb2/Prkce/Gipc1/Txnip/Il1b/Ptn/Rhoa/Pou5f1/Sfn/Cspp1/Fgfr2/Plk2/Itgb1bp1/Pin1/Cenpv/Myc/Pkp4/Kif13a/Cib1/Cdc14b/Ptch1/Thoc5/Zfyve26/Sh3glb1/Tgfb1,27
GO:0019217,GO:0019217,regulation of fatty acid metabolic process,15/3174,70/14089,0.633371639424855,0.890022678178288,0.727185671206833,Pdk1/Il1b/Fabp3/Dgat2/Insig1/Mlxipl/Eif6/Agt/Pibf1/Irs2/Nucb2/Acsl4/Ankrd26/Akt1/Insig2,15
GO:0010469,GO:0010469,regulation of signaling receptor activity,20/3174,93/14089,0.633544631706112,0.890022678178288,0.727185671206833,Plau/Anxa3/Serpine1/Ncf1/Neurl1a/Aplp2/Mef2c/Cbl/Adra2a/Cfl1/Hfe/Pten/Klhl24/Ube2i/Adrb2/Ppp2ca/Mink1/Cnrip1/Itgb1/Zgpat,20
GO:0043487,GO:0043487,regulation of RNA stability,20/3174,93/14089,0.633544631706112,0.890022678178288,0.727185671206833,Qk/Ybx1/Apobec1/Zfp36l2/Zfp36/Npm1/Mapkapk2/Dhx36/Ythdf2/Tardbp/Dhx9/Dkc1/Slc11a1/Elavl4/Mettl16/Elavl1/Gigyf2/Hnrnpr/Upf1/Pcbp4,20
GO:0072329,GO:0072329,monocarboxylic acid catabolic process,20/3174,93/14089,0.633544631706112,0.890022678178288,0.727185671206833,Pon3/Phyh/Aig1/Echs1/Cyp4f18/Lpin1/Acaa1a/Acadm/Hadh/Acaa1b/Idua/Acaa2/Pex5/Irs2/Acox3/Echdc1/Acat2/Slc25a17/Slc27a4/Akt1,20
GO:1901654,GO:1901654,response to ketone,18/3174,84/14089,0.637530150439389,0.890022678178288,0.727185671206833,Ddit4/Gnas/P2ry6/Tgfb2/Prkce/Casp9/Spp1/Cdk4/Nr3c1/Arpc2/Msn/Gba/Adcy8/Gnai1/Akr1b3/Hnrnpk/Tgfb1/Akt1,18
GO:0007269,GO:0007269,neurotransmitter secretion,30/3174,139/14089,0.638326913968591,0.890022678178288,0.727185671206833,Cacna1a/Pak1/Mef2c/Adra2a/Prkce/Git2/Vps18/Gipc1/Mctp1/Atp2a2/Ppt1/P2rx7/Prkcb/Snap23/Adrb2/Ctbp2/Syt11/P2ry2/Rab3gap1/P2rx1/Ppp1r9a/Dnm1l/Gsk3b/Napb/Stx4a/Dvl1/Stxbp5/Grin3a/Slc6a9/Sv2a,30
GO:0000002,GO:0000002,mitochondrial genome maintenance,7/3174,33/14089,0.638852093253798,0.890022678178288,0.727185671206833,Mef2a/Mpv17/Polg/Ssbp1/Mrpl39/Mrpl15/Gimap3,7
GO:0006383,GO:0006383,transcription by RNA polymerase III,7/3174,33/14089,0.638852093253798,0.890022678178288,0.727185671206833,Cebpa/Prdx5/Dhx36/Maf1/Gtf3c6/Polr3g/Polr3k,7
GO:0006778,GO:0006778,porphyrin-containing compound metabolic process,7/3174,33/14089,0.638852093253798,0.890022678178288,0.727185671206833,Alad/Hebp1/Alas1/Alas2/Blvrb/Tmem14c/Fech,7
GO:0016572,GO:0016572,histone phosphorylation,7/3174,33/14089,0.638852093253798,0.890022678178288,0.727185671206833,Akap8l/Prkcb/Prkcd/Haspin/Ube2b/Vrk1/Pkn1,7
GO:0032885,GO:0032885,regulation of polysaccharide biosynthetic process,7/3174,33/14089,0.638852093253798,0.890022678178288,0.727185671206833,Pdgfb/Cltc/Igf1/Ppp1r3b/Irs2/Tgfb1/Akt1,7
GO:0033260,GO:0033260,nuclear DNA replication,7/3174,33/14089,0.638852093253798,0.890022678178288,0.727185671206833,Rtf2/Chek2/Mcm3/Mcm6/Zfp830/Atrx/Upf1,7
GO:0038084,GO:0038084,vascular endothelial growth factor signaling pathway,7/3174,33/14089,0.638852093253798,0.890022678178288,0.727185671206833,Pdgfb/Nrp1/Cd63/Hspb1/Nrp2/Ptp4a3/Xdh,7
GO:0045622,GO:0045622,regulation of T-helper cell differentiation,7/3174,33/14089,0.638852093253798,0.890022678178288,0.727185671206833,Nfkbid/Nfkbiz/Shb/Irf1/Il6/Malt1/Tbx21,7
GO:0007586,GO:0007586,digestion,13/3174,61/14089,0.639349328214587,0.890022678178288,0.727185671206833,F11r/Tjp2/Kcnma1/Adrb1/Ezr/Copa/Vamp8/Abcb1a/Wnk3/Tlr4/Zfp830/Acat2/Ugcg,13
GO:0071166,GO:0071166,ribonucleoprotein complex localization,13/3174,61/14089,0.639349328214587,0.890022678178288,0.727185671206833,Akap8l/Rps15/Ddx39b/Npm1/Eif5a/Thoc1/Eif6/Sdad1/Srsf3/Thoc5/Rae1/Prpf31/Thoc7,13
GO:1901379,GO:1901379,regulation of potassium ion transmembrane transport,13/3174,61/14089,0.639349328214587,0.890022678178288,0.727185671206833,Atp1b3/Kcnip3/Cd63/Bin1/Ank2/Dnm2/Pten/Klhl24/Trem2/Kcna1/Cacna1d/Wnk3/Gal,13
GO:0046928,GO:0046928,regulation of neurotransmitter secretion,21/3174,98/14089,0.641899074038012,0.890022678178288,0.727185671206833,Cacna1a/Mef2c/Adra2a/Prkce/Git2/Vps18/Gipc1/Mctp1/Atp2a2/Prkcb/Adrb2/P2ry2/Rab3gap1/P2rx1/Ppp1r9a/Dnm1l/Gsk3b/Napb/Dvl1/Stxbp5/Grin3a,21
GO:0000729,GO:0000729,DNA double-strand break processing,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Smarcad1/Ube2v2/Wdr70,3
GO:0000963,GO:0000963,mitochondrial RNA processing,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Mto1/Trmt10b/Cdk5rap1,3
GO:0001886,GO:0001886,endothelial cell morphogenesis,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Plod3/Pecam1/Heg1,3
GO:0002093,GO:0002093,auditory receptor cell morphogenesis,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Myo7a/Slc9a3r1/Rac1,3
GO:0002829,GO:0002829,negative regulation of type 2 immune response,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Irf1/Arg2/Tbx21,3
GO:0002836,GO:0002836,positive regulation of response to tumor cell,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Hspd1/Nectin2/Xcl1,3
GO:0002839,GO:0002839,positive regulation of immune response to tumor cell,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Hspd1/Nectin2/Xcl1,3
GO:0003180,GO:0003180,aortic valve morphogenesis,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Nfatc1/Emilin1/Tgfb1,3
GO:0003214,GO:0003214,cardiac left ventricle morphogenesis,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Tgfb2/Tgfbr2/Smad4,3
GO:0006474,GO:0006474,N-terminal protein amino acid acetylation,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Sox4/Naa20/Naa50,3
GO:0007398,GO:0007398,ectoderm development,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Tpt1/Pou5f1/Sall1,3
GO:0008210,GO:0008210,estrogen metabolic process,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Sult1a1/Plekha1/Comt,3
GO:0014733,GO:0014733,regulation of skeletal muscle adaptation,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Atp2a2/Nfatc1/Igfbp5,3
GO:0018904,GO:0018904,ether metabolic process,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Tmem86a/Far1/Dhrs7b,3
GO:0021692,GO:0021692,cerebellar Purkinje cell layer morphogenesis,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Cacna1a/Faim2/Coq8b,3
GO:0021932,GO:0021932,hindbrain radial glia guided cell migration,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Itgb1/Socs7/Ulk1,3
GO:0031000,GO:0031000,response to caffeine,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Selenon/Slc8a1/Ryr1,3
GO:0031290,GO:0031290,retinal ganglion cell axon guidance,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Nrp1/Rpl24/Ptprm,3
GO:0032785,GO:0032785,negative regulation of DNA-templated transcription, elongation,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Supt4a/Eapp/Nelfb,3
GO:0032988,GO:0032988,ribonucleoprotein complex disassembly,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Dhx8/Mtif3/Denr,3
GO:0035461,GO:0035461,vitamin transmembrane transport,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Slc46a1/Folr1/Slc19a1,3
GO:0035970,GO:0035970,peptidyl-threonine dephosphorylation,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Dusp1/Ppp2ca/Pdp2,3
GO:0036065,GO:0036065,fucosylation,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Pofut2/Slc35c2/Fut9,3
GO:0036270,GO:0036270,response to diuretic,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Selenon/Slc8a1/Ryr1,3
GO:0042559,GO:0042559,pteridine-containing compound biosynthetic process,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Qdpr/Mthfsl/Pts,3
GO:0044546,GO:0044546,NLRP3 inflammasome complex assembly,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Trim30a/Eif2ak2/Tlr4,3
GO:0044827,GO:0044827,modulation by host of viral genome replication,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Hspa8/Ppib/Ythdc2,3
GO:0045351,GO:0045351,type I interferon biosynthetic process,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Irf7/Tlr4/Tlr7,3
GO:0045725,GO:0045725,positive regulation of glycogen biosynthetic process,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Igf1/Irs2/Akt1,3
GO:0048308,GO:0048308,organelle inheritance,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Stx5a/Stk25/Vrk1,3
GO:0048313,GO:0048313,Golgi inheritance,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Stx5a/Stk25/Vrk1,3
GO:0050884,GO:0050884,neuromuscular process controlling posture,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Gaa/Hexa/Atp8a2,3
GO:0055089,GO:0055089,fatty acid homeostasis,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Apoe/Dgat2/Mlxipl,3
GO:0060644,GO:0060644,mammary gland epithelial cell differentiation,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Cebpb/Smo/Ptch1,3
GO:0060973,GO:0060973,cell migration involved in heart development,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Nrp1/Folr1/Eng,3
GO:0061430,GO:0061430,bone trabecula morphogenesis,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Mmp2/Sbno2/Ppargc1b,3
GO:0072148,GO:0072148,epithelial cell fate commitment,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Jag2/Hes5/Hes1,3
GO:0072413,GO:0072413,signal transduction involved in mitotic cell cycle checkpoint,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Rpl26/Sox4/Chek2,3
GO:0072578,GO:0072578,neurotransmitter-gated ion channel clustering,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Apoe/Slc7a11/Glrb,3
GO:0090503,GO:0090503,RNA phosphodiester bond hydrolysis, exonucleolytic,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Exosc7/Trir/Eri3,3
GO:0099116,GO:0099116,tRNA 5'-end processing,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Rpp40/Pop4/Rpp30,3
GO:1900029,GO:1900029,positive regulation of ruffle assembly,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Cyfip1/Eps8l1/Pfn1,3
GO:1902402,GO:1902402,signal transduction involved in mitotic DNA damage checkpoint,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Rpl26/Sox4/Chek2,3
GO:1902403,GO:1902403,signal transduction involved in mitotic DNA integrity checkpoint,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Rpl26/Sox4/Chek2,3
GO:1902993,GO:1902993,positive regulation of amyloid precursor protein catabolic process,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Picalm/Casp3/Lyn,3
GO:2001044,GO:2001044,regulation of integrin-mediated signaling pathway,3/3174,14/14089,0.641958138801073,0.890022678178288,0.727185671206833,Cd63/Lims1/Itgb1bp1,3
GO:0022900,GO:0022900,electron transport chain,16/3174,75/14089,0.642368940013796,0.89016198281622,0.727299488909595,Slc1a3/Cox4i1/Ndufb8/Sdhd/Mtch2/Ndufa10/Cox6a2/D2hgdh/Uqcrc1/Dld/Ndufa12/Cox7c/Iscu/Taz/Cyc1/Ndufb9,16
GO:0043266,GO:0043266,regulation of potassium ion transport,16/3174,75/14089,0.642368940013796,0.89016198281622,0.727299488909595,Atp1b3/Kcnip3/Cd63/Bin1/Ank2/Dnm2/Pten/Klhl24/Hbp1/Adrb2/Trem2/Gnaq/Kcna1/Cacna1d/Wnk3/Gal,16
GO:0003205,GO:0003205,cardiac chamber development,33/3174,153/14089,0.643468916635454,0.891442288807845,0.728345552335501,Ly6e/Nrp1/Smo/Sox4/Mef2c/Tgfb2/Dnm2/Adamts1/Tgfbr2/Lrp1/Nrp2/Mdm4/Naca/Tmem65/Nfatc1/Cited2/Fgfr2/Arid1a/Smad4/Tgfbr1/Hes1/Zfpm1/Sall1/Chd7/Plxnd1/Sox11/Col11a1/Heg1/Tnni3/Eng/Bmpr2/Ovol2/Tgfb1,33
GO:2001020,GO:2001020,regulation of response to DNA damage stimulus,42/3174,194/14089,0.6436036186582,0.891442288807845,0.728345552335501,Rpl26/Pnp/Tpt1/Cd74/Chek2/Ddx39b/Casp9/Rps3/Cebpg/Ddx5/Tmem161a/Ier3/Mcl1/Npm1/Mapt/Prkcd/Dhx9/Pttg1ip/Trim28/Fh1/Cxcl12/Mtch2/Nudt16/Triap1/Cdkn2a/Thoc1/Myc/Mad2l2/Pmaip1/Ube2v2/Nsmce4a/Thoc5/Nudt16l1/Wdr70/Senp2/Ercc1/Uimc1/Rpa2/Parpbp/Hnrnpk/Actr2/Pcbp4,42
GO:0034660,GO:0034660,ncRNA metabolic process,91/3174,416/14089,0.645955463746771,0.892000712514959,0.728801807808797,Ang/Rpl35a/Rps14/Rpl26/Rtcb/Rps28/Rps6/Rpl5/Rpl35/Rpl14/Rps19/Rps15/Rps24/Rps16/Ints10/Rpl10a/Ints11/Rpl7/Rps7/Sephs2/Rpl11/Thg1l/Wdr46/Ints6l/Trit1/Pusl1/Rps21/Rps8/Exosc5/Frg1/Npm1/Fcf1/Polr1a/Wdr12/Rpl7a/Eprs/Utp11/Nsun2/Farsa/Fbl/Rpp40/Dkc1/Pop4/Mto1/Qtrt1/Rpp30/Esf1/Nudt16/Ell2/Cdkn2a/Trmt10b/Exosc7/Chd7/Mettl16/Ebna1bp2/Rps17/Pes1/Lyar/Krr1/Rpusd4/Alkbh1/Ears2/Mrto4/Yars2/Lsm6/Rpl7l1/Tsen2/Ago1/Trir/Ngdn/Trmu/Dtd2/Osgep/Cdk5rap1/Eri3/Top1/Ddx27/Znhit6/Mettl6/Pin4/Adat1/Rrp1/Polr3k/Rrp15/Rrp7a/Smarcb1/Ago2/Srrt/Ddx56/C1d/Nars,91
GO:0009064,GO:0009064,glutamine family amino acid metabolic process,11/3174,52/14089,0.647070720123555,0.892000712514959,0.728801807808797,Phgdh/Slc1a3/Glul/Slc7a7/Slc7a11/Gclc/Oat/Asns/Fh1/Arg2/Dglucy,11
GO:0048332,GO:0048332,mesoderm morphogenesis,11/3174,52/14089,0.647070720123555,0.892000712514959,0.728801807808797,Pofut2/Macf1/Kdm6b/Ext2/Epha2/Pou5f1/Smad3/Kdm6a/Gpi1/Inhba/Bmpr2,11
GO:0070206,GO:0070206,protein trimerization,11/3174,52/14089,0.647070720123555,0.892000712514959,0.728801807808797,Cd74/Sigmar1/Smad4/Ppp2ca/Emilin1/Trim27/Gnaq/Trim21/Ogt/Htra2/Slc1a2,11
GO:0035107,GO:0035107,appendage morphogenesis,29/3174,135/14089,0.648010493354574,0.892000712514959,0.728801807808797,Gnas/Sall3/Sox4/Mbnl1/Tgfb2/Fmn1/Frem2/Gna12/Traf3ip1/Fgfr2/Smad4/Idua/Asph/Bcl2l11/Sall1/Chd7/Hdac1/Lrp4/Pkdcc/Gnaq/Gja1/Fbxw4/Sox11/Ptch1/Alx3/Atrx/Ift140/Zbtb16/Pbx1,29
GO:0035108,GO:0035108,limb morphogenesis,29/3174,135/14089,0.648010493354574,0.892000712514959,0.728801807808797,Gnas/Sall3/Sox4/Mbnl1/Tgfb2/Fmn1/Frem2/Gna12/Traf3ip1/Fgfr2/Smad4/Idua/Asph/Bcl2l11/Sall1/Chd7/Hdac1/Lrp4/Pkdcc/Gnaq/Gja1/Fbxw4/Sox11/Ptch1/Alx3/Atrx/Ift140/Zbtb16/Pbx1,29
GO:0002292,GO:0002292,T cell differentiation involved in immune response,14/3174,66/14089,0.648348350488116,0.892000712514959,0.728801807808797,Fcer1g/Nfkbid/Nfkbiz/Shb/Foxp1/Relb/Irf1/Ifng/Il6/Spn/Malt1/Tgfb1/Tbx21/Fgl2,14
GO:0016073,GO:0016073,snRNA metabolic process,8/3174,38/14089,0.648484885495796,0.892000712514959,0.728801807808797,Ints10/Ints11/Ints6l/Exosc5/Dkc1/Ell2/Exosc7/Mettl16,8
GO:0035315,GO:0035315,hair cell differentiation,8/3174,38/14089,0.648484885495796,0.892000712514959,0.728801807808797,Kcnma1/Myo7a/Jag2/Mycl/Hes5/Slc9a3r1/Rac1/Hes1,8
GO:0003418,GO:0003418,growth plate cartilage chondrocyte differentiation,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Tgfbr2/Poc1a/Matn4/Anxa6,4
GO:0007205,GO:0007205,protein kinase C-activating G protein-coupled receptor signaling pathway,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Lrp1/F2r/Pick1/Cish,4
GO:0008053,GO:0008053,mitochondrial fusion,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Dnm1l/Oma1/Miga1/Chchd3,4
GO:0008356,GO:0008356,asymmetric cell division,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Pou5f1/Fgf13/Zbtb16/Actr2,4
GO:0010560,GO:0010560,positive regulation of glycoprotein biosynthetic process,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Igf1/Plcb1/Tcf7l2/Ramp1,4
GO:0018149,GO:0018149,peptide cross-linking,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Spock2/Tgm2/Fn1/Abca7,4
GO:0021895,GO:0021895,cerebral cortex neuron differentiation,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Ophn1/Cntn2/Rac1/Pex5,4
GO:0032011,GO:0032011,ARF protein signal transduction,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Cyth4/Cyth3/Cyth2/Map4k4,4
GO:0032012,GO:0032012,regulation of ARF protein signal transduction,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Cyth4/Cyth3/Cyth2/Map4k4,4
GO:0032959,GO:0032959,inositol trisphosphate biosynthetic process,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,P2ry6/Plcg1/Plcb1/Scp2,4
GO:0035855,GO:0035855,megakaryocyte development,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Wasf2/Ptpn6/Zfpm1/Nbeal2,4
GO:0044126,GO:0044126,regulation of growth of symbiont in host,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Irf8/Camp/Scd1/Ifng,4
GO:0044146,GO:0044146,negative regulation of growth of symbiont involved in interaction with host,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Irf8/Camp/Scd1/Ifng,4
GO:0045948,GO:0045948,positive regulation of translational initiation,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Ddx3x/Ythdf2/Habp4/Dnajc3,4
GO:0046174,GO:0046174,polyol catabolic process,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Inpp4b/Pten/Inpp1/Nudt3,4
GO:0046339,GO:0046339,diacylglycerol metabolic process,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Ang/Dgat2/Dgkd/Daglb,4
GO:0051770,GO:0051770,positive regulation of nitric-oxide synthase biosynthetic process,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Ccl2/Stat1/Fnta/Tlr4,4
GO:0051875,GO:0051875,pigment granule localization,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Mlph/Myo7a/Myo5a/Dctn1,4
GO:0060384,GO:0060384,innervation,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Nrp1/Serpine2/Vcam1/Chd7,4
GO:0070734,GO:0070734,histone H3-K27 methylation,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Hist1h1c/Eed/Asxl2/Ogt,4
GO:0071869,GO:0071869,response to catecholamine,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Gnas/Dnm2/Aplp1/Pde4b,4
GO:0071870,GO:0071870,cellular response to catecholamine stimulus,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Gnas/Dnm2/Aplp1/Pde4b,4
GO:0090103,GO:0090103,cochlea morphogenesis,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Frzb/Zeb1/Rac1/Dvl1,4
GO:0098840,GO:0098840,protein transport along microtubule,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Hspb1/Myo5a/Map1a/Kif3a,4
GO:0099118,GO:0099118,microtubule-based protein transport,4/3174,19/14089,0.649293180314183,0.892000712514959,0.728801807808797,Hspb1/Myo5a/Map1a/Kif3a,4
GO:2001022,GO:2001022,positive regulation of response to DNA damage stimulus,20/3174,94/14089,0.654010738992162,0.898266605122824,0.733921303562642,Rpl26/Pnp/Rps3/Cebpg/Ddx5/Tmem161a/Prkcd/Dhx9/Trim28/Fh1/Mtch2/Nudt16/Cdkn2a/Myc/Mad2l2/Pmaip1/Ube2v2/Nsmce4a/Uimc1/Actr2,20
GO:0099643,GO:0099643,signal release from synapse,30/3174,140/14089,0.655115051845667,0.898275625160153,0.733928673309571,Cacna1a/Pak1/Mef2c/Adra2a/Prkce/Git2/Vps18/Gipc1/Mctp1/Atp2a2/Ppt1/P2rx7/Prkcb/Snap23/Adrb2/Ctbp2/Syt11/P2ry2/Rab3gap1/P2rx1/Ppp1r9a/Dnm1l/Gsk3b/Napb/Stx4a/Dvl1/Stxbp5/Grin3a/Slc6a9/Sv2a,30
GO:0002562,GO:0002562,somatic diversification of immune receptors via germline recombination within a single locus,12/3174,57/14089,0.655908211958719,0.898275625160153,0.733928673309571,Ccr6/Hspd1/Clcf1/Icosl/Foxp1/Thoc1/Mad2l2/Ifng/Ercc1/Dclre1c/Tgfb1/Tbx21,12
GO:0006081,GO:0006081,cellular aldehyde metabolic process,12/3174,57/14089,0.655908211958719,0.898275625160153,0.733928673309571,Kcnma1/Hagh/H6pd/Bco2/Glo1/Pdxk/Gpi1/Idh2/Tkt/Rpia/Rdh11/Esd,12
GO:0016444,GO:0016444,somatic cell DNA recombination,12/3174,57/14089,0.655908211958719,0.898275625160153,0.733928673309571,Ccr6/Hspd1/Clcf1/Icosl/Foxp1/Thoc1/Mad2l2/Ifng/Ercc1/Dclre1c/Tgfb1/Tbx21,12
GO:0045786,GO:0045786,negative regulation of cell cycle,89/3174,408/14089,0.656142409383884,0.898275625160153,0.733928673309571,Hpgd/Rpl26/Ets1/Pttg1/Tom1l1/Cebpa/Hsp90ab1/Tnfaip3/Rps6/Bin1/Sox4/Ccl12/Chek2/Chmp1a/Camk2n1/Rpl24/Timp2/Rhob/Tgfb2/Rpl23/Nupr1/Zfp36l2/Calr/Ddx39b/Ccnd1/Bcl2/Pkd2/Pten/Nr4a1/Pmp22/Gadd45gip1/Btg2/Ier3/Ing4/Mdm4/Smad3/Slc9a3r1/Gpnmb/Klf4/Irf1/Npm1/Rad17/Pea15a/Grb14/Cdk4/Gjc2/Btg1/Nsun2/Crlf3/Fgfr2/Mlxipl/Plk2/Haspin/Cast/Cdkn1c/Uhrf2/Hepacam/Cdkn2a/Rps27l/D7Ertd443e/Dclre1b/Thoc1/Apbb2/Cdk5rap3/Myc/Cdc14b/Brinp3/Osm/Gpr132/Ctdspl/Miip/Ifng/Thoc5/Gigyf2/Ythdc2/Zfp830/Uimc1/Atrx/Inhba/Cdk5rap1/Dot1l/Tcf7l2/Rpa2/Usp28/Smc3/Psmg2/Casp3/Tgfb1/Zwint,89
