	p_val	avg_logFC	pct.1	pct.2	p_val_adj
Nme2	0.499577647882433	-0.000808973747677398	0.003	0.003	1
Atrnl1	0.499689451908057	-0.000804550439677869	0.003	0.003	1
Dhx38	0.499751799913933	-0.00299920399666955	0.046	0.049	1
Adam8	0.500317673698012	-0.000569966086737523	0.011	0.011	1
Abca6	0.500673616262047	0.000109850655647007	0.001	0.001	1
Sema3f	0.500675161324761	-0.000514754679974396	0.002	0.002	1
Acy3	0.500675161326639	-0.000514754679974396	0.002	0.002	1
Bbs10	0.501108111387024	0.000463245172018942	0.006	0.005	1
Camk2g	0.501272592075575	-0.00106266356187974	0.08	0.08	1
Gm49336	0.50169989507653	-0.00210679012820762	0.054	0.056	1
1810022K09Rik	0.502169764231402	0.00266331812882886	0.076	0.073	1
Zfp945	0.502359963555211	-0.000827386010466266	0.036	0.036	1
Gm16794	0.502435275833537	0.000904711040018676	0.004	0.003	1
Wfikkn2	0.502684760512705	-0.000381590094681235	0.001	0.001	1
Kcne1l	0.502684760513934	-0.000381590094681235	0.001	0.001	1
Wdfy4	0.503017716409283	-0.00188026390682886	0.053	0.056	1
G730003C15Rik	0.503079430904876	0.000517091695720818	0.001	0.001	1
Gm15978	0.503079430906463	0.000517091695720818	0.001	0.001	1
Rab11fip3	0.503429284897369	0.00164990092818904	0.015	0.013	1
Ccdc57	0.503555751397522	0.000710098778480042	0.003	0.002	1
Wscd1	0.503762777428668	-0.000767365753427007	0.024	0.024	1
Dph2	0.50387197824229	0.00159002081657221	0.013	0.011	1
9230111E07Rik	0.504436409980465	-0.000671850684651258	0.002	0.002	1
Cfap53	0.504483215037978	-0.000187422434825878	0.002	0.002	1
Zfp651	0.504540378125823	-0.000984585839621192	0.019	0.02	1
4833439L19Rik	0.504546823829594	-0.00419120524020652	0.096	0.1	1
Plekha5	0.504572504137648	0.00249593386525329	0.03	0.028	1
Mios	0.505029106134251	0.00119021954541781	0.022	0.02	1
Actr3b	0.505613587293641	0.00123346098190488	0.008	0.006	1
Gm26514	0.505793003477582	0.000186733656322228	0.004	0.004	1
Prdm4	0.50581442106594	0.001143338339095	0.017	0.016	1
Trim12a	0.505864680592622	-0.00119603831558068	0.121	0.121	1
Trmo	0.506063469939278	-0.0012773759883051	0.011	0.013	1
Phka2	0.506071118505249	0.00105873305065528	0.05	0.049	1
Wipf3	0.506382538745683	-0.000385955009563258	0	0.001	1
Shc3	0.506382538746287	-0.000385955009563258	0	0.001	1
Sspo	0.506382538746402	-0.000385955009563258	0	0.001	1
Rasal1	0.506382538746618	-0.000385955009563258	0	0.001	1
Gm32834	0.506382538746877	-0.000385955009563258	0	0.001	1
Gm28068	0.506382538747712	-0.000385955009563258	0	0.001	1
Ndrg4	0.506382538748331	-0.000385955009563258	0	0.001	1
Syn3	0.506382538748878	-0.000385955009563258	0	0.001	1
Nanos3	0.506382538749007	-0.000385955009563258	0	0.001	1
Lrch2	0.506382538749123	-0.000385955009563258	0	0.001	1
Gm15564	0.506447234093332	-0.00045914344537624	0.001	0.001	1
Chrnb2	0.506447234093706	-0.00045914344537624	0.001	0.001	1
9430085M18Rik	0.506447234094311	-0.00045914344537624	0.001	0.001	1
Gm26566	0.506447234094699	-0.00045914344537624	0.001	0.001	1
Gm42957	0.506447234096211	-0.00045914344537624	0.001	0.001	1
Vamp1	0.50654135995505	0.00165729831189272	0.027	0.026	1
Nog	0.506720331911909	-0.000448207317141084	0.001	0.002	1
Tnfrsf8	0.506720331911938	-0.000448207317141084	0.001	0.002	1
Ager	0.506720331912658	-0.000448207317141084	0.001	0.002	1
Ephx3	0.506747559265453	-0.000888531407132902	0.002	0.003	1
Lum	0.506993024551741	0.000374904623479411	0.005	0.004	1
Btbd6	0.507081422478362	0.00042084359690547	0.031	0.031	1
Ccdc51	0.507239011105401	0.00172867520055231	0.015	0.013	1
Trafd1	0.50747377522154	0.00415693680930082	0.163	0.158	1
Foxo6	0.50760711857889	-0.000310547892805704	0	0.001	1
Lyve1	0.507607118579914	-0.000310547892805704	0	0.001	1
Faah	0.507759790065126	-0.000930315158607352	0.004	0.005	1
Ext1	0.507764030778085	0.00171162439330419	0.046	0.044	1
Dnajb2	0.50806963723217	-0.00223676390421843	0.062	0.063	1
Tmem106a	0.508102603533884	-0.0035111985646028	0.06	0.063	1
Car7	0.508634149604796	0.000473198600746743	0.015	0.015	1
Adora1	0.508643417969304	-0.000817727281823359	0.005	0.006	1
Fgf1	0.509344146286449	-0.000689765077801397	0.004	0.005	1
Nectin1	0.509540385826658	-0.00100530367639054	0.004	0.005	1
Esco1	0.509599165614141	-0.00162714689193164	0.063	0.063	1
Pam	0.509599797883612	-0.00128776364977552	0.008	0.009	1
Rmnd5b	0.509633420230229	0.00118367768226616	0.052	0.051	1
0610037L13Rik	0.50995017238598	0.00313749959924099	0.096	0.094	1
Unkl	0.510075924733131	-0.000786845789158268	0.015	0.016	1
Cd8b1	0.510257067664192	-0.00122934597881036	0.009	0.011	1
Smkr-ps	0.51078028231863	-0.000806761915284689	0.003	0.003	1
Wdr31	0.510780282320343	-0.000806761915284689	0.003	0.003	1
Kdm5a	0.510798393157236	0.00118891742656607	0.148	0.146	1
AU021092	0.510890048762611	-0.000802339320769727	0.003	0.004	1
Sh2b1	0.511304588001136	0.0018633997220046	0.061	0.06	1
Fam222a	0.511331456000197	-0.00112839213378603	0.005	0.007	1
Asap1	0.511353942065836	-0.00291426120306601	0.232	0.232	1
Ctf1	0.511581187423146	0.000611553964530306	0.002	0.001	1
Sh3bp5l	0.511777389802268	0.00165164550063449	0.022	0.02	1
Wapl	0.511795687269082	-0.00328125054133319	0.17	0.172	1
Pced1b	0.511901026875497	-0.00136907437877104	0.008	0.01	1
Igdcc4	0.511931349554239	0.000810589384479253	0.004	0.003	1
Cmtr1	0.512053911534992	0.00103664884518376	0.009	0.008	1
AC164424.1	0.512130802050895	0.000426764228418337	0.001	0.001	1
Unc93a	0.512130802051855	0.000426764228418337	0.001	0.001	1
Gm26733	0.51213080205187	0.000426764228418337	0.001	0.001	1
Gm10053	0.512130802051928	0.000426764228418337	0.001	0.001	1
Slc25a21	0.512130802052001	0.000426764228418337	0.001	0.001	1
4732414G09Rik	0.512130802052074	0.000426764228418337	0.001	0.001	1
Fhl4	0.512130802052307	0.000426764228418337	0.001	0.001	1
Gm17025	0.512219643092552	-0.000687565966194967	0.004	0.005	1
Pop1	0.512458275068828	0.00160002077679602	0.013	0.011	1
Nat14	0.51254150472008	-0.00117641011042356	0.006	0.008	1
Setd6	0.512581380412605	-0.00160611564006405	0.011	0.013	1
Cluap1	0.512633829469375	0.0010552988642094	0.044	0.043	1
Znhit1	0.512707989513744	0.00173463476406086	0.087	0.084	1
Pcgf3	0.512749543803262	0.00265825696247302	0.034	0.031	1
Calr3	0.512836500582188	-0.000510374248467586	0.002	0.002	1
Atxn7l2	0.512883422194182	-0.00089233480204332	0.008	0.009	1
Zfp449	0.512990566361867	0.00108510885833089	0.008	0.007	1
2810454H06Rik	0.513203976857537	-0.000942242778337017	0.012	0.013	1
Zfp580	0.513246906062176	-0.00207124248323955	0.038	0.041	1
Brd1	0.514089244706234	0.00565848978588729	0.216	0.21	1
Sox7	0.514390701467197	-0.000600999733237216	0.001	0.002	1
1810062O18Rik	0.514515872352834	-0.000183095567752219	0.002	0.002	1
Elk1	0.51479567392546	0.00050106887527689	0.007	0.006	1
Mybpc1	0.514838187603318	-0.000351075164100247	0.002	0.002	1
Pip5k1a	0.514881314226734	0.00368852416796855	0.078	0.074	1
Knl1	0.515134422605244	0.000485899365710986	0.003	0.003	1
Bmpr1a	0.51607466589268	0.00279907424364902	0.049	0.047	1
2810459M11Rik	0.516355439428912	-0.000607595267749458	0.001	0.002	1
1700037H04Rik	0.516681392602913	0.00190207651116617	0.019	0.017	1
Bmi1	0.516845729174423	0.0018894642791188	0.053	0.051	1
Ank2	0.516937101564775	-0.0064775708732577	0.158	0.162	1
Ubxn11	0.516995826842736	-0.00132136338697467	0.007	0.008	1
Gm40773	0.517538092594843	-0.000738235327674058	0.002	0.003	1
Rnf32	0.517664169063931	-0.000530097338887746	0.001	0.002	1
Hcn3	0.517664169064711	-0.000530097338887746	0.001	0.002	1
Bmx	0.517664169064785	-0.000530097338887746	0.001	0.002	1
Syt5	0.517664169064829	-0.000530097338887746	0.001	0.002	1
F2rl1	0.517664169065108	-0.000530097338887746	0.001	0.002	1
Gm26801	0.517664169066344	-0.000530097338887746	0.001	0.002	1
Lhx2	0.517754500190195	-0.000525711951429354	0.001	0.002	1
Med16	0.517839422077363	-0.0019132771061303	0.033	0.035	1
Atl1	0.517882827228053	-0.00035055833745218	0.011	0.011	1
Gm26534	0.517927890524021	0.000447914625267989	0.002	0.001	1
Hira	0.518034212324584	-0.00104744875036852	0.02	0.021	1
Gria4	0.518138272227021	-0.000773627195357747	0.003	0.004	1
Yjefn3	0.518274912830867	-0.000508184563173124	0.002	0.002	1
Togaram2	0.518274912831751	-0.000508184563173124	0.002	0.002	1
Zfp704	0.518618550141752	0.00053195067648272	0.041	0.04	1
Cnn1	0.518701914288199	0.000441573094536408	0.001	0.001	1
Gm48551	0.519054023411105	-0.000643242987604633	0.003	0.003	1
Rock1	0.519299582019942	0.00244900643604218	0.182	0.182	1
Tbl1xr1	0.519314213137969	-8.6217895508528e-05	0.128	0.127	1
Cdk10	0.51943390696086	0.000756077099879578	0.057	0.056	1
Bend7	0.519565882137568	-0.000456955512646269	0.001	0.001	1
Tmem238	0.51969034100554	0.00161400730107038	0.013	0.012	1
Fastkd5	0.519803760877403	-0.000350178328229121	0.005	0.005	1
Gm13205	0.519924213131625	-0.000669647960678131	0.002	0.002	1
2810403G07Rik	0.519924213132039	-0.000669647960678131	0.002	0.002	1
Clec2d	0.519947761120731	0.00359324707704911	0.058	0.055	1
Atg16l1	0.520327754618783	-0.00238612680852328	0.082	0.084	1
Gm47047	0.520370518696715	-0.00021991853294785	0.001	0.001	1
Rcbtb2	0.52040896054337	-0.0059567217435299	0.279	0.282	1
Nlrp1b	0.520448559549042	0.000506841003095483	0.034	0.034	1
Akap17b	0.520894963357198	0.0013310508283626	0.008	0.007	1
Trim23	0.521454613344082	0.00113168583963074	0.02	0.018	1
Trip12	0.521482176386379	-0.001651177833842	0.145	0.145	1
Slc22a5	0.521560593417317	-0.00106243546853343	0.005	0.006	1
Gpr153	0.521622018838904	-0.000804550439677869	0.003	0.004	1
Polh	0.521622018839497	-0.000804550439677869	0.003	0.004	1
Map3k20	0.521652919589722	-0.00241667784646715	0.023	0.025	1
2810405F17Rik	0.521657045833796	0.00218165684433134	0.03	0.028	1
Lmod3	0.521698100662055	1.50630302299765e-05	0	0.001	1
2900040C04Rik	0.521735640562751	0.00159202144822823	0.01	0.01	1
Ift80	0.521757225584042	0.00108100898262552	0.017	0.016	1
Ctla2b	0.521761236929758	-0.00101420323841148	0.004	0.004	1
Gm14005	0.521964081511571	-0.00056715798428492	0.008	0.009	1
Gm12802	0.52198776881945	0.000230110801098464	0.003	0.002	1
Ncapg2	0.522081518422734	-0.000760607785394477	0.013	0.014	1
Zfp629	0.522182999248859	0.000789048119489492	0.021	0.02	1
Olfml2a	0.52224233050777	-0.000443835339437772	0.001	0.002	1
Slc19a3	0.522242330511303	-0.000443835339437772	0.001	0.002	1
Vill	0.522359775210189	0.000576001437948973	0.004	0.003	1
Ccdc38	0.522419578165304	-4.74718657959908e-05	0.001	0.001	1
Pi16	0.522469776197826	0.00205096609608693	0.004	0.003	1
Rspo3	0.523034034873582	0.000488006395570234	0.002	0.002	1
2900097C17Rik	0.523186198607429	0.00429341629279155	0.108	0.104	1
Cnnm4	0.523384232160109	-0.000141007387763816	0.016	0.016	1
Ube3b	0.523466238701627	0.000232100618407532	0.033	0.033	1
Zfp317	0.523623012693621	0.00157226151727908	0.018	0.017	1
Gm45620	0.523735208718856	0.000433750893300501	0.004	0.004	1
Tspan17	0.523769571125699	-0.000872238843842108	0.012	0.012	1
Gen1	0.524071274987671	0.000232239578561749	0.003	0.002	1
Cbfb	0.52414537970776	0.00337662643523109	0.079	0.075	1
Rdh10	0.524209092280457	-0.00180341943260518	0.023	0.025	1
9530082P21Rik	0.524520458420546	0.000749415316513043	0.007	0.007	1
Pclo	0.52461104045992	0.000118415296069495	0.001	0.001	1
Dlg2	0.52461104046156	0.000118415296069495	0.001	0.001	1
Tmem251	0.524952968644234	-0.00321881043274974	0.089	0.091	1
Dsn1	0.525125981371984	-0.00072957194164021	0.005	0.006	1
Cxcr6	0.526003773005774	0.00137157480362567	0.008	0.007	1
Slc24a1	0.526099290705988	-0.000116395912805627	0.002	0.002	1
Paip2b	0.526379587576672	0.00165842374680894	0.025	0.023	1
Dennd5b	0.526440879712093	-0.00111626860172309	0.008	0.01	1
Lonrf1	0.526574575157788	0.00161596630787063	0.026	0.025	1
3110045C21Rik	0.526812898354947	-0.000377226590937597	0.001	0.001	1
Poldip3	0.527044486073596	-0.00231745427448472	0.088	0.089	1
Usp27x	0.527587240079092	0.000586493058017577	0.004	0.004	1
Lama3	0.52763573854326	-0.000138001678509208	0.001	0.001	1
Dlg1	0.527860044567184	0.00269300580164285	0.061	0.058	1
Letm2	0.527954970746663	0.00335301432221609	0.059	0.056	1
Gm29666	0.528016716370694	-0.00106911776062651	0.005	0.006	1
Itga9	0.528022890958811	-0.00225770424518791	0.07	0.073	1
Ube2q2	0.528048837117038	0.00303173225529366	0.06	0.057	1
Insr	0.528052041881657	0.00288769305295475	0.075	0.072	1
Trmt10c	0.52842905860743	0.0014236667747135	0.031	0.03	1
Adam28	0.528885717973238	-0.000441649880298657	0.001	0.002	1
Commd5	0.528920265331747	0.000120555591327344	0.002	0.001	1
Cage1	0.529197516488545	-2.80979702173769e-05	0.002	0.002	1
Taf1	0.529329913922346	-0.00307332646990182	0.048	0.051	1
Slc25a27	0.529603123569751	0.000238623850236277	0.003	0.003	1
Gm15545	0.529605435201287	-0.000868580828596265	0.003	0.004	1
Ccnf	0.529648536985301	0.000446399441499424	0.004	0.004	1
Ddx49	0.529685160603504	0.00146387619705404	0.064	0.063	1
Rnase12	0.529897745832401	-0.000339330041879611	0.005	0.006	1
Sowaha	0.529898762848065	0.000346990784955244	0.001	0.001	1
Lyrm7	0.529994791368419	-0.00073602840123157	0.002	0.003	1
Gramd3	0.530116805407795	0.00150905899002914	0.012	0.011	1
Cad	0.530542107834775	-0.000884838943505099	0.017	0.018	1
Phf13	0.530899674170006	-0.00125323017492611	0.021	0.022	1
Glipr2	0.531033601084763	-0.00047501978189024	0.008	0.009	1
Ankrd27	0.531050099380611	0.00273465537265016	0.047	0.044	1
Sgcb	0.53106048707647	0.00271933436215507	0.04	0.037	1
Tsga10ip	0.531198280316593	0.000338495585507463	0.001	0	1
Cgref1	0.531198280316812	0.000338495585507463	0.001	0	1
Sptlc3	0.531198280316963	0.000338495585507463	0.001	0	1
Gm17767	0.531198280317008	0.000338495585507463	0.001	0	1
Olfr1423	0.531198280317197	0.000338495585507463	0.001	0	1
Actn3	0.531198280317326	0.000338495585507463	0.001	0	1
AC166832.3	0.531198280317824	0.000338495585507463	0.001	0	1
Gm10847	0.531198280318277	0.000338495585507463	0.001	0	1
Olfr52	0.531198280318428	0.000338495585507463	0.001	0	1
Tulp1	0.531198280318654	0.000338495585507463	0.001	0	1
Ctrl	0.531198280318873	0.000338495585507463	0.001	0	1
B930082K07Rik	0.531198280319031	0.000338495585507463	0.001	0	1
Gm44037	0.531198280319447	0.000338495585507463	0.001	0	1
Txnrd3	0.531414517722744	0.00149901824346444	0.012	0.011	1
Champ1	0.531464174542478	0.0015201663930122	0.035	0.033	1
Gm4065	0.531484658591403	0.00102023072729109	0.008	0.008	1
Clec4n	0.531601189976118	0.000607353401115931	0.002	0.001	1
Fgfbp3	0.532361526615865	0.00156999688957806	0.01	0.01	1
1700009J07Rik	0.532500447574913	-0.000501617628097685	0.002	0.003	1
Lyplal1	0.532613894131701	0.000940089170870712	0.012	0.011	1
Evc2	0.532739990259222	-0.00059880193194986	0.001	0.002	1
Tram1l1	0.532739990259555	-0.00059880193194986	0.001	0.002	1
Sgo1	0.53276909697264	0.000122695540814	0.002	0.001	1
Gm26827	0.53276909697367	0.000122695540814	0.002	0.001	1
Pim2	0.532819136857698	-0.00095325314291024	0.012	0.013	1
Chpf	0.53294496452901	-0.000720777894253249	0.006	0.006	1
Cenpk	0.532954815207441	0.000254700591263531	0.007	0.006	1
Nprl3	0.533057085876111	0.00137512244612914	0.017	0.015	1
9430065F17Rik	0.533220911734959	-2.59470531553691e-05	0.002	0.002	1
Zfp263	0.533305572648464	0.00360397887051123	0.07	0.067	1
4930599N23Rik	0.533633491237237	-0.000559302124530656	0.003	0.003	1
Ddx51	0.533641267538404	0.00111403789944518	0.022	0.021	1
Gpm6a	0.533780440955782	-0.00162828848456248	0.014	0.015	1
Tctn3	0.533902495642286	0.00113573129897398	0.019	0.018	1
1700062C10Rik	0.533932454595553	-0.00030619429167441	0	0.001	1
Cyp4f16	0.534006949452785	-0.00042295935338638	0.017	0.017	1
Tarsl2	0.534514549230433	0.000917138006996949	0.005	0.004	1
Grid2	0.534795927402607	-7.75933565602049e-05	0.002	0.003	1
Adipor1	0.534874671973016	-0.00640682107724067	0.25	0.256	1
Ttc41	0.534917756445573	-0.000439464774187656	0.001	0.002	1
Gm28826	0.535041892714838	-0.000310547892805704	0	0.001	1
Macc1	0.535041892714945	-0.000310547892805704	0	0.001	1
Inpp5j	0.53504189271496	-0.000310547892805704	0	0.001	1
Aknaos	0.53504189271499	-0.000310547892805704	0	0.001	1
Snai3	0.53504189271499	-0.000310547892805704	0	0.001	1
Tes3-ps	0.535041892714998	-0.000310547892805704	0	0.001	1
Sox30	0.535041892715264	-0.000310547892805704	0	0.001	1
Izumo1	0.535041892715287	-0.000310547892805704	0	0.001	1
1700100I10Rik	0.535041892715332	-0.000310547892805704	0	0.001	1
Pcdh20	0.535041892715363	-0.000310547892805704	0	0.001	1
Gm44081	0.535041892715484	-0.000310547892805704	0	0.001	1
Casq1	0.535041892715515	-0.000310547892805704	0	0.001	1
Vma21-ps	0.535041892715735	-0.000310547892805704	0	0.001	1
Ebf2	0.535041892715994	-0.000310547892805704	0	0.001	1
2010110E17Rik	0.535041892717005	-0.000310547892805704	0	0.001	1
Gm31409	0.535041892718419	-0.000310547892805704	0	0.001	1
Ccdc9	0.53512342032447	-0.00333673979528596	0.055	0.058	1
Rfwd3	0.535268577170023	0.00186173528438675	0.033	0.031	1
Was	0.535398577528597	0.00403083818584865	0.114	0.109	1
Hivep2	0.535460743579627	-0.00254907622375077	0.037	0.04	1
Gm9945	0.535621655321624	0.000101280476171733	0.001	0.001	1
Madcam1	0.535718782206595	0.000349113726533699	0.001	0.001	1
Gm44851	0.535718782207051	0.000349113726533699	0.001	0.001	1
2610042L04Rik	0.535718782207128	0.000349113726533699	0.001	0.001	1
2310034O05Rik	0.535731377857775	-4.96262604074236e-05	0.001	0.001	1
Il12a	0.535731377858445	-4.96262604074236e-05	0.001	0.001	1
Lbx2	0.53585225454526	-0.00228444131206474	0.029	0.031	1
Tmem248	0.535885513576792	0.00255097684251553	0.081	0.078	1
Ankrd66	0.536077387704644	-0.000112078947069527	0.002	0.002	1
Gm40645	0.536077387706594	-0.000112078947069527	0.002	0.002	1
Med12l	0.536089947003217	0.00251675940872986	0.054	0.051	1
Meox1	0.536225974720728	0.000124835144612808	0.002	0.002	1
Rbm44	0.536225974722984	0.000124835144612808	0.002	0.002	1
Zkscan6	0.536285149113691	0.000716763869865772	0.024	0.024	1
Smap1	0.536515010455855	0.00482019329023006	0.225	0.219	1
Gucd1	0.536551557914291	0.00198213484607443	0.025	0.023	1
Ubr7	0.536581512334217	0.00231015351631512	0.029	0.027	1
Stil	0.536922044254388	1.72134998367578e-05	0.001	0.001	1
Abcc3	0.536968716151628	-0.00360510678187349	0.117	0.12	1
Zdbf2	0.537242098588495	-0.000385955009563258	0	0.001	1
Fam221b	0.537288388536621	-0.000456955512646269	0.001	0.001	1
Pde1c	0.537288388537674	-0.000456955512646269	0.001	0.001	1
Gm1070	0.537288388538255	-0.000456955512646269	0.001	0.001	1
Kctd19	0.537288388538316	-0.000456955512646269	0.001	0.001	1
Gm45060	0.537288388538514	-0.000456955512646269	0.001	0.001	1
Gm38336	0.537288388538789	-0.000456955512646269	0.001	0.001	1
6720427I07Rik	0.537508973312679	0.000720042858685781	0.009	0.008	1
Mutyh	0.537892873970226	0.00041334261586846	0.007	0.006	1
Ube2a	0.537896327391539	0.00316241185265542	0.132	0.129	1
AI606181	0.538183681982388	0.00151307304097146	0.013	0.011	1
AW112010	0.538579004022887	0.00284999087790636	0.106	0.103	1
Borcs5	0.538869005454494	0.00182422015935824	0.025	0.023	1
Reep3	0.538984396622847	-0.00218903555493372	0.279	0.283	1
Tjap1	0.539068137721672	0.00236546718372695	0.032	0.029	1
Srp54a	0.539079941276372	0.00220275381079712	0.031	0.029	1
Zbtb43	0.539080354420429	0.000119114206014716	0.045	0.045	1
Cenpp	0.539254350122639	-0.000277253910907364	0.005	0.005	1
Cidea	0.539346407139711	0.000126974402807974	0.002	0.002	1
Dyrk3	0.539414366544308	-0.000936972507710574	0.004	0.004	1
Gm19265	0.539888484101515	0.000428880806701906	0.001	0.001	1
Kbtbd6	0.539888484102313	0.000428880806701906	0.001	0.001	1
Vil1	0.539888484102452	0.000428880806701906	0.001	0.001	1
Gm26873	0.539888484102682	0.000428880806701906	0.001	0.001	1
Neurog2	0.539888484104523	0.000428880806701906	0.001	0.001	1
Gm14455	0.539888484104707	0.000428880806701906	0.001	0.001	1
AC133103.1	0.539888484104937	0.000428880806701906	0.001	0.001	1
Arpp21	0.539958407133715	0.000433112936956536	0.001	0.001	1
AL732506.1	0.540303689662018	0.000521308373452671	0.002	0.001	1
Bcas3os1	0.540303689663923	0.000521308373452671	0.002	0.001	1
1700102P08Rik	0.540303689664476	0.000521308373452671	0.002	0.001	1
Snhg18	0.540391089556302	-0.000639274980478922	0.006	0.006	1
Reln	0.540417343418779	-0.000437280021018346	0.002	0.002	1
Peak1os	0.54044421761992	-0.000109920987077701	0.002	0.002	1
Dedd	0.540452391994116	-0.00317269412709791	0.058	0.062	1
2210011C24Rik	0.54047815890473	-0.000527904468010007	0.001	0.002	1
Hsf4	0.540478158905805	-0.000527904468010007	0.001	0.002	1
Sirpb1b	0.540589162784305	0.000351236324964955	0.001	0.001	1
Gapvd1	0.540600967092582	0.00476165068041071	0.203	0.198	1
Hist1h4i	0.54060555794094	0.000398102416867746	0.021	0.02	1
Gfod2	0.540611692119513	0.000462234782443392	0.012	0.011	1
Stk36	0.540668526850154	0.00071427919861511	0.003	0.002	1
