	p_val	avg_logFC	pct.1	pct.2	p_val_adj
Fut11	0.164614157191263	-0.0061557615042796	0.076	0.083	1
Mrpl48	0.165042980514181	-0.00869393532307805	0.113	0.123	1
Otud4	0.165049341834231	-0.00601999571820423	0.045	0.051	1
Alg10b	0.165068606853402	0.00156159314201935	0.023	0.022	1
Tnfsfm13	0.165084838987324	0.00118069980969096	0.005	0.004	1
Gxylt2	0.165174861952181	-0.00133042831939262	0.002	0.004	1
Gpr171	0.16532563402271	-0.00156957695140668	0.002	0.004	1
Thop1	0.165467452939866	-0.00409110909032137	0.03	0.034	1
Fads6	0.165536462004814	-0.000559616433655628	0.008	0.009	1
Aox3	0.165604185821969	0.000890793554884617	0.002	0.001	1
Gm9945	0.165735629584546	0.000761465078849017	0.001	0	1
Gnaz	0.165746988479277	0.00104701641437387	0.003	0.002	1
Brca2	0.165814459113068	-0.00109411280600047	0.012	0.013	1
Rbpms2	0.165934300360869	0.00155272620372866	0.004	0.003	1
Acss3	0.16621110876491	0.00127310108797447	0.003	0.002	1
BC025920	0.166809586905676	0.0010961211783005	0.004	0.003	1
Cnnm4	0.166830343536041	0.00141254551225822	0.015	0.014	1
Carmil1	0.166929543195705	-0.000114612322162908	0.02	0.021	1
Zfp420	0.166982570855459	0.00125644205669662	0.006	0.005	1
Ptgr1	0.167231215216401	-0.00469875587422447	0.027	0.032	1
Wfdc1	0.167283870455828	0.00294169737594311	0.009	0.007	1
Aurkb	0.167408864998773	0.000221366167938029	0.002	0.002	1
March9	0.167570611495384	-0.00319223584452135	0.014	0.017	1
Tdrd3	0.167685783088494	0.00040396901423945	0.022	0.022	1
Rnf4	0.167749996626972	-0.0042680779764848	0.073	0.078	1
Dlg2	0.167922085302404	0.00108634279384749	0.002	0.001	1
Prkaa2	0.167922085303139	0.00108634279384749	0.002	0.001	1
Nsun3	0.168092326359523	0.00132558637539648	0.018	0.017	1
Armc5	0.168095345681465	-0.00175961524715759	0.068	0.071	1
Deaf1	0.16826346810401	-0.0036025933415479	0.019	0.022	1
Sigirr	0.168317313972531	-0.000802442755431117	0.004	0.005	1
Tmsb15b1	0.168378640281064	0.00130651690362657	0.012	0.011	1
Gm17501	0.168461988169814	-0.000437527910798137	0.001	0.002	1
Ndufb6	0.168481227889916	-0.00557090389634721	0.125	0.133	1
Chm	0.168487332247807	-0.00420682614714978	0.04	0.045	1
Gprin3	0.168514671060617	0.000810860698441447	0.002	0.001	1
Gm15726	0.168564499027131	0.000147338194146119	0.003	0.003	1
Rnd3	0.168688514343516	-0.00202308313164297	0.006	0.008	1
AA543186	0.1687707778975	0.000975738843200606	0.003	0.002	1
C1qtnf7	0.168818458908949	0.00117975614625544	0.002	0.001	1
Pgm1	0.169013120667325	-0.00415304285623158	0.023	0.027	1
Zfand1	0.169092835723015	-0.0048795631274251	0.033	0.038	1
Upp1	0.169174240900389	-0.00127962054610898	0.002	0.002	1
Pdpn	0.169435585074524	9.53854176411716e-05	0.004	0.004	1
Rarg	0.169712230439876	0.00123437813673404	0.006	0.006	1
Pkn3	0.169878380051664	-0.000604966340175346	0.002	0.002	1
Sox21	0.170114971885445	-0.000793157653919575	0.001	0.002	1
Cnbd2	0.170200692950013	-0.00154044871478143	0.003	0.005	1
Mir17hg	0.170354204264151	-0.000795756308681645	0.005	0.006	1
1810034E14Rik	0.170403599110013	0.00102491613550499	0.003	0.003	1
Col6a2	0.17043508111117	-0.000612639079338811	0.002	0.002	1
Arxes1	0.17044953380145	0.000797223398730278	0.001	0.001	1
Gm2682	0.170733374806133	0.00107402825298867	0.004	0.003	1
Mrc1	0.170876030451467	-0.00243125410211353	0.007	0.009	1
Tk1	0.170974416427906	0.00193366639158797	0.005	0.003	1
0610039K10Rik	0.171002003659585	-0.000714265778855909	0.002	0.003	1
Abi3bp	0.171060722292689	0.00144623395331021	0.003	0.002	1
Flnc	0.171090468828943	0.000287365442299941	0.002	0.002	1
Gm45472	0.171157115702358	0.000389260065195978	0.002	0.002	1
Hsf2bp	0.171236184132283	0.00106420884022701	0.002	0.001	1
Srgap3	0.17140036087333	-0.00187060456258255	0.008	0.01	1
Rbm3os	0.171687011000864	0.00093503088189477	0.002	0.001	1
Bcl6b	0.171687011000981	0.00093503088189477	0.002	0.001	1
Sel1l3	0.171687011001177	0.00093503088189477	0.002	0.001	1
Evc2	0.171868017371365	0.000868684764750363	0.002	0.001	1
Mkln1os	0.171875095041851	-0.000340380617948153	0.005	0.006	1
Arap2	0.171929365731357	0.00557526206564671	0.042	0.037	1
Twist1	0.172259937347098	0.00195992017377467	0.005	0.004	1
Spaca1	0.172308176838815	0.000309378290180473	0.002	0.002	1
Gm20324	0.172308176838884	0.000309378290180473	0.002	0.002	1
Sema3g	0.172314233058273	0.00138853554668878	0.003	0.002	1
Ccnh	0.172702770919352	-0.00602814586631611	0.073	0.08	1
Hist1h1a	0.172786359774447	-0.000823402912637089	0.003	0.004	1
Wdr53	0.172825213829739	-0.000596427506882005	0.027	0.029	1
Daam2	0.173025381346438	-0.00265744997553161	0.006	0.009	1
Olfr558	0.173061199430011	-0.00117066720266204	0.001	0.002	1
Plxna2	0.173078536061475	0.00189338475338974	0.006	0.005	1
Tlk2	0.173118392720321	-0.00651965710547454	0.056	0.062	1
Gm45579	0.173262767423562	0.000477428065016506	0.001	0.001	1
Hist1h4h	0.173330192384334	0.000109262959888455	0.005	0.005	1
Osbpl5	0.173335705086646	-0.00142466917469626	0.002	0.003	1
Cacnb3	0.173367172784539	0.000877188214254065	0.002	0.001	1
Kcnk5	0.173367172784775	0.000877188214254065	0.002	0.001	1
Ggn	0.173367172785071	0.000877188214254065	0.002	0.001	1
Smtnl1	0.173478824086592	-0.000785575331276185	0	0.001	1
AK157302	0.173478824086981	-0.000785575331276185	0	0.001	1
Dnah2	0.173817466733962	-0.00177172114413681	0.004	0.006	1
Hist2h2be	0.173933823838291	0.00134476315136978	0.005	0.005	1
Snx16	0.173962665837682	-0.00249135720378797	0.037	0.04	1
Gm6169	0.173967843243342	0.000703584602655639	0.001	0	1
Gm26808	0.173967843243592	0.000703584602655639	0.001	0	1
Sord	0.173979848290292	0.00597377791001411	0.055	0.049	1
Dab1	0.174220940064495	-0.00101093555149584	0.001	0.002	1
Pard6b	0.174220940064866	-0.00101093555149584	0.001	0.002	1
Cd4	0.174292455092425	-0.0012578428408248	0.001	0.003	1
Zdhhc23	0.174292455092931	-0.0012578428408248	0.001	0.003	1
Sfxn2	0.174320428944646	-0.0017235932924315	0.035	0.038	1
Clec4b1	0.174410476828748	-0.000189930998010684	0.001	0.001	1
Erbb2	0.174410476828756	-0.000189930998010684	0.001	0.001	1
Pcyt1b	0.174410476828825	-0.000189930998010684	0.001	0.001	1
Anxa11	0.174472933922387	0.00186016554164593	0.042	0.041	1
Slc19a2	0.174609590616775	-2.74602586310471e-07	0.005	0.005	1
Gm11273	0.174622695040246	0.000183159860866939	0.004	0.004	1
Gm19710	0.174685709817819	0.000353423638142066	0.002	0.001	1
Ak8	0.174685709817968	0.000353423638142066	0.002	0.001	1
St8sia2	0.174685709818256	0.000353423638142066	0.002	0.001	1
Polr3c	0.175108025146605	-0.0013182272503023	0.048	0.05	1
Gm32200	0.175407092115726	-0.000683755374459166	0	0.001	1
5330413P13Rik	0.175407092115728	-0.000683755374459166	0	0.001	1
Ehf	0.175407092115738	-0.000683755374459166	0	0.001	1
Cfap221	0.175407092115843	-0.000683755374459166	0	0.001	1
Olfr655	0.175407092116067	-0.000683755374459166	0	0.001	1
Cldn15	0.175407092116092	-0.000683755374459166	0	0.001	1
Kng2	0.175407092116092	-0.000683755374459166	0	0.001	1
Klhl29	0.175407092116102	-0.000683755374459166	0	0.001	1
4930444P10Rik	0.175407092116174	-0.000683755374459166	0	0.001	1
Cnga1	0.175407092116438	-0.000683755374459166	0	0.001	1
1700016K19Rik	0.175780152653594	-0.00244933183120575	0.006	0.008	1
Nsun7	0.175814322482986	0.000375456144082921	0.001	0.001	1
Bcam	0.175824814618631	-0.00344919837806604	0.015	0.018	1
Tmem35b	0.175924903826902	0.00441448998962465	0.034	0.029	1
Acadl	0.176047344226502	-0.00570630834655797	0.108	0.115	1
Tctn1	0.176088615415654	-0.000292701647516151	0.021	0.022	1
Acot6	0.176547029355101	-0.00161187073464839	0.007	0.008	1
Mrvi1	0.176730356273065	-0.000201380449194679	0.004	0.004	1
6430571L13Rik	0.176863520889068	0.000397495208573336	0.001	0.001	1
Gas7	0.176901581791014	0.000875486768620639	0.011	0.011	1
1700014D04Rik	0.176931754816754	-0.000313771259312291	0.001	0.001	1
Gm26792	0.176931754816804	-0.000313771259312291	0.001	0.001	1
Gm15354	0.176931754817116	-0.000313771259312291	0.001	0.001	1
Myo19	0.177016209594345	9.31770865020103e-05	0.006	0.006	1
AC130815.2	0.177048056204677	0.000954124758674266	0.015	0.016	1
Cd46	0.177136416382021	0.000175063518157399	0.004	0.004	1
Gm40645	0.177185628353081	-0.00127962054610898	0.002	0.003	1
1110006O24Rik	0.177268260698471	0.000227086190519964	0.003	0.003	1
Upp2	0.177581549902871	-0.00288284898272629	0.024	0.027	1
Gm10451	0.177774351020032	0.000419540834547807	0.001	0.001	1
Cep170b	0.178141650016261	0.000980735274019272	0.004	0.003	1
Styx	0.178246668243392	-0.00100943957260593	0.016	0.017	1
Gm20939	0.178249629183938	0.000931543293997046	0.003	0.002	1
Lipc	0.178276502205388	-0.000459439604800234	0.001	0.002	1
Ovgp1	0.178276502205753	-0.000459439604800234	0.001	0.002	1
Coq3	0.178302839933586	0.000890597873016256	0.014	0.014	1
5430402O13Rik	0.178380434251515	0.000846582552938739	0.002	0.001	1
Clip4	0.178380434251642	0.000846582552938739	0.002	0.001	1
Sema6c	0.178419395878086	0.00104336546902343	0.005	0.004	1
Gm13431	0.178433610235573	0.000441593024941923	0.001	0.001	1
Cdc42bpg	0.178495429250202	0.00121536502750147	0.003	0.002	1
Shcbp1l	0.178495429250597	0.00121536502750147	0.003	0.002	1
Plch1	0.178603749000706	0.000463651782693909	0.001	0.001	1
Bahd1	0.17882718809601	0.00226052038313669	0.013	0.011	1
Zfp973	0.178876266453753	0.000529867489499518	0.001	0	1
C2cd4d	0.17887626645379	0.000529867489499518	0.001	0	1
Gm44000	0.178876266453834	0.000529867489499518	0.001	0	1
Xkr5	0.178876266453847	0.000529867489499518	0.001	0	1
Rag1	0.178876266453848	0.000529867489499518	0.001	0	1
Rundc3b	0.178876266453848	0.000529867489499518	0.001	0	1
Gm26887	0.178876266453866	0.000529867489499518	0.001	0	1
Gm45542	0.178876266453878	0.000529867489499518	0.001	0	1
Grin1	0.178876266453936	0.000529867489499518	0.001	0	1
Lmx1a	0.178876266453943	0.000529867489499518	0.001	0	1
Gm26544	0.178876266454003	0.000529867489499518	0.001	0	1
Wnt10a	0.178876266454007	0.000529867489499518	0.001	0	1
Gm26877	0.178876266454045	0.000529867489499518	0.001	0	1
Gm13293	0.178876266454051	0.000529867489499518	0.001	0	1
Prr16	0.178876266454056	0.000529867489499518	0.001	0	1
Mcub	0.178886912147448	0.00152211036637518	0.014	0.013	1
4930426I24Rik	0.179064004034768	0.00214635634058586	0.012	0.01	1
Gja1	0.179465580728401	-0.00445114957607355	0.013	0.016	1
Cyp2u1	0.179558761488255	-0.00116421699572562	0.005	0.006	1
Tbxa2r	0.179616211858314	-0.00278599057119691	0.007	0.01	1
1190002N15Rik	0.179669887779056	-0.0027697412508214	0.05	0.054	1
Fastkd5	0.179790667104667	-0.00199561793576612	0.005	0.006	1
Mast4	0.179872067720222	-0.00507503320961059	0.052	0.058	1
Zscan12	0.179961054877224	0.00146107855093072	0.018	0.017	1
Pvalb	0.180032913426744	-0.00135941308554887	0.002	0.003	1
Slc4a4	0.180066734088277	-0.00403854457330929	0.008	0.01	1
Ica1	0.180068027074132	0.000945104490943703	0.003	0.003	1
Gad2	0.180163027962614	0.000587785812201173	0.001	0	1
Lrrc66	0.180163027962637	0.000587785812201173	0.001	0	1
Ttll11	0.180163027962846	0.000587785812201173	0.001	0	1
A230077H06Rik	0.180163027963418	0.000587785812201173	0.001	0	1
Echdc2	0.180379954403735	0.000819332947976777	0.001	0	1
Gm10076	0.180407545437818	0.0017465318224714	0.034	0.033	1
Lmtk3	0.180672148622148	0.00102854408888583	0.002	0.001	1
Adgre4	0.180672148622281	0.00102854408888583	0.002	0.001	1
Klhl4	0.180672148622384	0.00102854408888583	0.002	0.001	1
Gm11998	0.180672148622425	0.00102854408888583	0.002	0.001	1
Sybu	0.180672148622738	0.00102854408888583	0.002	0.001	1
Rfx1	0.180723573547755	0.00115698055304802	0.022	0.022	1
Zc3h10	0.180764447383817	-0.000326660996632602	0.046	0.047	1
Traf1	0.180849378836153	0.00477834199362167	0.028	0.025	1
Il12rb2	0.181120216503615	-0.00116421699572562	0.005	0.006	1
Hist2h3c2	0.181151039234473	0.00140649701534499	0.005	0.003	1
Ndufb2	0.181249053794521	-0.0024318774039305	0.127	0.132	1
6030443J06Rik	0.181469502145183	-0.00021979427873425	0.001	0.002	1
Gm48796	0.181469502145337	-0.00021979427873425	0.001	0.002	1
Pcna-ps2	0.181506304964021	0.000819332947976777	0.001	0.001	1
Adgrg3	0.181506304964088	0.000819332947976777	0.001	0.001	1
Mrm1	0.181741528682602	0.00167493871098285	0.02	0.019	1
Gdf11	0.181819399980064	0.000860190752467785	0.002	0.002	1
Kcnj10	0.181894581715642	-0.0045107988249512	0.021	0.024	1
Cep76	0.181929233785478	-0.0012293511545325	0.005	0.006	1
Nsg1	0.18198240130034	-0.00129442743860377	0.005	0.007	1
Gatsl3	0.182011984635023	-0.0042487572986719	0.064	0.07	1
Cenpu	0.182255097222785	0.000262888782575496	0.004	0.004	1
Ly6d	0.182305353699541	0.00290363819599916	0.005	0.003	1
Myadml2	0.182335662380036	0.0013701689454165	0.022	0.022	1
Tsc1	0.182464469896328	-0.00595274986405592	0.084	0.091	1
Sned1	0.182553985689656	0.00109355443638909	0.007	0.007	1
Thap7	0.182592966376758	-0.00556862981023243	0.046	0.052	1
Lrrc71	0.182639711807102	0.000315017182351654	0.003	0.003	1
Lrrc49	0.18268744689162	-0.000326346933941567	0.006	0.006	1
Pde3a	0.182780809616018	-0.00132322237604896	0.003	0.004	1
Cd59a	0.182883870840514	-0.00296873822898766	0.014	0.017	1
Rapgefl1	0.18290316527938	-0.00067056550027471	0.002	0.003	1
Sin3a	0.183195757778056	-0.00578101279617442	0.046	0.052	1
Hmmr	0.183253266398537	-0.000750351673373233	0.002	0.002	1
Cenpw	0.183258707536552	0.00092302351623337	0.003	0.003	1
Asnsd1	0.18336122692214	-0.00484414217047256	0.054	0.059	1
Gm26583	0.183462210257554	0.000389260065195978	0.002	0.002	1
Slc5a6	0.183467677158495	-0.00317448791937069	0.015	0.018	1
Mtcl1	0.183534512826042	0.000284861401404127	0.003	0.003	1
Mllt1	0.183716124846083	-0.00166421610686321	0.024	0.027	1
Gphn	0.183727429541875	0.00251883981006753	0.027	0.025	1
Gm26668	0.183885164747907	0.000877188214254065	0.001	0.001	1
Ly75	0.183885164748027	0.000877188214254065	0.001	0.001	1
Gm29417	0.183991266521479	0.000337016266595475	0.003	0.003	1
Rsph3b	0.183991266522127	0.000337016266595475	0.003	0.003	1
Gm42997	0.184033380522369	0.00022467679232495	0.005	0.005	1
Cd96	0.18415921963301	0.00138853554668878	0.003	0.002	1
Kat7	0.184601679783223	-0.00303611610661002	0.066	0.07	1
Gm34006	0.184840910673261	0.000411292227068757	0.002	0.002	1
Dtx3	0.184854358682806	-0.00829973582398109	0.119	0.128	1
Gadl1	0.185120674446568	0.00148174963525009	0.004	0.002	1
Syce2	0.185260350149512	-0.00343719379026992	0.016	0.02	1
Morn5	0.18527394318144	-8.25547996726947e-06	0.005	0.006	1
Tshz1	0.185282196400097	-0.00305459762786153	0.027	0.03	1
Ptprr	0.185341158257469	0.000359021891192161	0.002	0.002	1
Capsl	0.185414451296208	-0.000327915353431779	0.006	0.007	1
Wnt11	0.185442178272289	0.000681487472536154	0.001	0.001	1
Gm3558	0.185442178272297	0.000681487472536154	0.001	0.001	1
Dmpk	0.185885618593724	0.00125095557811509	0.003	0.002	1
Fat1	0.18594332247539	0.00100420171937847	0.006	0.005	1
Gng11	0.185957859760758	-0.00732986991891667	0.036	0.04	1
Gm20219	0.186038126723637	0.000753024043059771	0.002	0.001	1
Gm48066	0.186038126724135	0.000753024043059771	0.002	0.001	1
Slc28a2	0.186038126724532	0.000753024043059771	0.002	0.001	1
Agpat4	0.186159565378054	0.00414847564563308	0.044	0.041	1
Cfap57	0.186192862351741	0.000433330945707845	0.002	0.001	1
Casp8ap2	0.1861938725607	-0.00257961397487763	0.06	0.064	1
Limd1	0.186259833487438	-0.00611311915479034	0.05	0.055	1
Gm17484	0.186267061204703	-0.000481344779282275	0.001	0.002	1
Gm46419	0.186267061205031	-0.000481344779282275	0.001	0.002	1
Grid2	0.186475158566078	0.000571100457532692	0.002	0.001	1
Brinp1	0.186494975698102	0.000717264977066711	0.001	0.001	1
Ms4a4c	0.186517967908138	0.00246611037977748	0.027	0.026	1
Fn3krp	0.186684912129781	0.00038103405906438	0.002	0.002	1
Pdlim3	0.18668491212994	0.00038103405906438	0.002	0.002	1
Ift57	0.187204062697394	-0.00392695933990393	0.02	0.024	1
Zmiz1os1	0.18720715199086	-0.000209259100456996	0.004	0.005	1
Col5a2	0.187311802707236	-0.00122893507566406	0.002	0.003	1
Gm9774	0.187331825019946	-0.0013013917754829	0.002	0.003	1
Scarf1	0.187331825020191	-0.0013013917754829	0.002	0.003	1
Sycp3	0.187490927313594	-0.00236481508239837	0.003	0.005	1
Gm14399	0.187504760013148	-0.0011562342703434	0.001	0.002	1
Ptcra	0.18759514776292	0.00111071857033708	0.006	0.005	1
Ghdc	0.187693917602658	0.00194752962166595	0.037	0.036	1
4930426L09Rik	0.187714725405882	-0.000729470279388465	0.003	0.004	1
Iqsec2	0.187722968919992	-0.00349620239935702	0.028	0.032	1
Nphs1	0.187777738102811	0.000565701113985074	0.001	0	1
Fam189a2	0.187801429568078	0.00131334858439293	0.004	0.003	1
Agbl5	0.187950371347556	0.000252298735338007	0.006	0.006	1
Vmn1r13	0.188016132130415	0.000403052773136763	0.002	0.002	1
D930028M14Rik	0.188016132130736	0.000403052773136763	0.002	0.002	1
Mtmr11	0.188284633471805	0.00028236493078942	0.005	0.005	1
Foxd3	0.188446439084977	-0.00234846730934684	0.005	0.007	1
Mrps7	0.188522335500631	-0.00568322010204314	0.103	0.11	1
Il17re	0.18861467052935	0.000761465078849017	0.001	0	1
Cobl	0.188614670529671	0.000761465078849017	0.001	0	1
Clec2l	0.188614670529808	0.000761465078849017	0.001	0	1
Fcor	0.188614670529982	0.000761465078849017	0.001	0	1
Ilf2	0.188662094786301	-0.00471436870154214	0.116	0.123	1
Plppr2	0.188682072885266	0.000477428065016506	0.001	0.001	1
Serpinc1	0.188773020112345	0.000892452254037703	0.004	0.004	1
9530053A07Rik	0.18905755052338	-8.79962798405741e-05	0	0.001	1
2900009J06Rik	0.18905755052339	-8.79962798405741e-05	0	0.001	1
Cdk19os	0.189057550523399	-8.79962798405741e-05	0	0.001	1
Hsd3b7	0.189057550523401	-8.79962798405741e-05	0	0.001	1
Pif1	0.189057550523621	-8.79962798405741e-05	0	0.001	1
Gm36908	0.189057550523624	-8.79962798405741e-05	0	0.001	1
Hyal3	0.189145865718957	0.000919561288469886	0.005	0.004	1
Exo1	0.189287856147075	-0.000887356833995838	0.001	0.001	1
Nit2	0.189361411748957	-0.00299111316620771	0.04	0.044	1
Pla2g5	0.189420581504019	0.000623600599413649	0.001	0	1
Lrp6	0.189531681797628	-0.00152027492954721	0.082	0.085	1
Daw1	0.189652895808342	0.000829630985051987	0.003	0.002	1
1700020L24Rik	0.189671549719216	0.000499486471557238	0.001	0.001	1
Platr29	0.189671549719345	0.000499486471557238	0.001	0.001	1
Zdhhc19	0.190004055752408	0.000543622993100786	0.001	0.001	1
Hist1h2bm	0.190004055752451	0.000543622993100786	0.001	0.001	1
Cttn	0.190058012847251	0.00207881052409589	0.007	0.005	1
Vldlr	0.190299994391756	0.00144623395331021	0.003	0.002	1
Agbl2	0.190429272289084	0.000730934230749147	0.002	0.001	1
Bend7	0.190429272289799	0.000730934230749147	0.002	0.001	1
Cenpn	0.190687923449582	0.000356410712325065	0.004	0.004	1
Tma16	0.190784943450496	0.00444889887818106	0.045	0.042	1
Lrrc31	0.190828133170186	0.000623600599413649	0.001	0	1
Akap7	0.190860259362158	0.00149668968588735	0.028	0.026	1
Wdr38	0.19099895063945	0.000416834281563808	0.003	0.002	1
Bok	0.191225794118076	-0.001763507786767	0.006	0.008	1
Mrpl33	0.191270958647541	-0.00499761629974554	0.143	0.15	1
Gm43660	0.191380650784663	0.000695174794396464	0.001	0.001	1
Zfp979	0.191380650784875	0.000695174794396464	0.001	0.001	1
B430218F22Rik	0.191380650784984	0.000695174794396464	0.001	0.001	1
Map6	0.191380650785076	0.000695174794396464	0.001	0.001	1
Gm42849	0.19146153187632	0.000659396922046113	0.001	0.001	1
Gm28729	0.191461531876783	0.000659396922046113	0.001	0.001	1
Fam83e	0.191609124550201	-0.000335708771461355	0.001	0.001	1
Gm15612	0.191609124550642	-0.000335708771461355	0.001	0.001	1
Dapl1	0.191609553356273	-0.00103427747856617	0.004	0.005	1
Stk39	0.191669561913504	0.00338703574817884	0.014	0.011	1
Tgm1	0.191719850900138	0.000378389180505066	0.004	0.004	1
5031425F14Rik	0.191805002963901	0.000340040556310007	0.005	0.005	1
Adhfe1	0.19212275876578	0.000744592377258494	0.002	0.002	1
4933406C10Rik	0.192239223796507	-0.000431168778866479	0.002	0.002	1
Tmem200c	0.192362458202232	0.000587785812201173	0.001	0	1
Trabd2b	0.192362458202263	0.000587785812201173	0.001	0	1
Ccl17	0.192362458202921	0.000587785812201173	0.001	0	1
Smtnl2	0.192362458202995	0.000587785812201173	0.001	0	1
Brsk2	0.192362458203047	0.000587785812201173	0.001	0	1
Glrb	0.19246964263132	0.000695174794396464	0.002	0.001	1
5730422E09Rik	0.192665771207744	-0.000909211748302172	0.001	0.002	1
Il2ra	0.192665771207892	-0.000909211748302172	0.001	0.002	1
Cntd1	0.192665771208341	-0.000909211748302172	0.001	0.002	1
Abtb2	0.192689586057575	0.00117975614625544	0.003	0.001	1
Gm45894	0.192717391298923	0.000400374174969219	0.004	0.004	1
3110043O21Rik	0.192931155237589	-0.00196061858538591	0.06	0.063	1
Fam209	0.192946010953692	0.000491193149966912	0.002	0.001	1
Cyb561a3	0.192962563209803	0.000758239430128497	0.002	0.002	1
A530053M12Rik	0.19298457779029	-0.000429748737678752	0	0.001	1
Dars	0.193168314045464	0.00295202195624628	0.063	0.062	1
Chek1	0.193259463486735	0.000460877565833822	0.002	0.002	1
Mafa	0.193259463486866	0.000460877565833822	0.002	0.002	1
