	p_val	avg_logFC	pct.1	pct.2	p_val_adj
Xndc1	0.280651456862017	-0.00140995407452108	0.01	0.012	1
Glipr1	0.280653028046732	0.00777080997212111	0.096	0.09	1
D730003I15Rik	0.281275097160955	-0.00625157827624014	0.074	0.081	1
Ermp1	0.281396586555419	-0.000527206783674426	0.023	0.025	1
Hspa12b	0.281522843026233	-0.00144973896394525	0.003	0.004	1
Mpv17l2	0.281523524717528	0.00342294485364944	0.098	0.096	1
Flad1	0.281690504856533	0.00203773122274445	0.031	0.03	1
Kif19a	0.281718626297457	0.000388333652072	0.005	0.005	1
Tmem55a	0.281718694821794	0.00408833308387021	0.035	0.03	1
Nup210	0.281900393791887	-0.00150618472600223	0.012	0.013	1
Tuba1c	0.282001123681505	0.00690192911450076	0.106	0.099	1
Gm9803	0.282098834699676	0.00119737333667681	0.004	0.003	1
Zfp637	0.282183960493974	-0.00325776139236644	0.051	0.055	1
Gfap	0.282191252385141	-0.00227602051937883	0.004	0.005	1
Gm42601	0.282250152720542	0.000480750687918272	0.003	0.002	1
Ubxn10	0.282343327396473	-0.000887193544292849	0.002	0.003	1
Vmn1r12	0.282532262905858	0.000682828147636028	0.001	0.001	1
Rec8	0.282532262906011	0.000682828147636028	0.001	0.001	1
Mnd1	0.282728993344265	0.000886112535877615	0.002	0.002	1
Dmkn	0.282750842747273	-0.00255057117639947	0.007	0.009	1
Sdc2	0.282782772987698	-0.00317545145737248	0.022	0.024	1
Npffr1	0.282811079685638	0.000835260671887187	0.001	0.001	1
Fars2	0.282813648651598	0.000821783923756217	0.04	0.04	1
Zfp991	0.283092083420287	-0.00163058344387019	0.016	0.018	1
Hmga2	0.283238382472615	0.00040990571701386	0.005	0.005	1
Fbxo17	0.28337185427817	0.000325783624044314	0.009	0.009	1
Emd	0.28339852313551	-0.00643561323000573	0.107	0.114	1
Gls	0.283463813460104	0.00259364229274112	0.164	0.165	1
Atg13	0.283552011812357	-1.67447772945681e-06	0.026	0.026	1
Gm34961	0.283653945697447	0.00031897920812551	0.009	0.009	1
Ikbip	0.283968420927637	-0.00291393735553544	0.042	0.046	1
Coq4	0.283974414823687	-0.00266836565999311	0.024	0.027	1
Gtf2h5	0.284015760106987	0.00774176821175615	0.141	0.134	1
Kiss1r	0.284052140481401	0.00108174578322372	0.003	0.002	1
Gm38155	0.284150643754441	-0.000289147363047971	0.001	0.001	1
Hspb6	0.284221555546625	0.000354096766754776	0.008	0.008	1
Stard5	0.284268477327122	0.00176516603157469	0.019	0.018	1
Sertad2	0.284279676289458	0.00224824887040909	0.128	0.128	1
Ptprk	0.284560478940172	-0.0026388533758194	0.014	0.016	1
Fsd1l	0.28466565190255	0.00131998116772336	0.006	0.004	1
Ftsj3	0.284717816328568	0.0037008611771132	0.064	0.062	1
Rpp30	0.284752299535756	0.00150075492785506	0.035	0.034	1
Ap1g2	0.28477664869078	-0.00324666867840467	0.02	0.023	1
Il27ra	0.284879400458533	-0.00124464274537866	0.004	0.006	1
Fam84b	0.284992002208169	-0.000891175827602602	0.011	0.012	1
2810459M11Rik	0.285023882757445	-0.000926851649306269	0.001	0.002	1
Slc25a29	0.285048491564927	0.00105983290566256	0.009	0.008	1
Trmt13	0.285073720073502	-0.0041415599712659	0.042	0.047	1
Gm13814	0.285092873312088	-0.000194399868265869	0.001	0.001	1
Tesmin	0.285092873312088	-0.000194399868265869	0.001	0.001	1
Mtcl1	0.285542745751616	-0.00137617705497647	0.003	0.005	1
Cfap53	0.285618191847422	0.00101654972799403	0.003	0.002	1
2700062C07Rik	0.285632413757279	-0.00172315768159033	0.041	0.044	1
Gm39469	0.285633172788452	0.000459977953235611	0.004	0.004	1
Drc1	0.285880261690062	-0.00153500805912231	0.003	0.005	1
Mpnd	0.286141604210963	-0.00530400886695381	0.061	0.066	1
Tada2a	0.28619078740205	-0.00131932874924171	0.018	0.02	1
Rbbp8	0.28626270131572	0.00282060256605691	0.022	0.02	1
Filip1	0.286875707387615	-0.00111884856905327	0.008	0.01	1
Mrpl1	0.286985425581914	-2.94686229130106e-05	0.033	0.033	1
Wdr70	0.287258302390216	0.00445424907382686	0.043	0.038	1
Nup35	0.287375024354054	-0.000997271044081302	0.012	0.013	1
Kcnma1	0.287598631962742	0.0012135785338239	0.033	0.033	1
Ptgs2	0.28775815418611	0.00356144089382699	0.027	0.027	1
Spata18	0.287760284151491	-2.82970977272239e-05	0.001	0.001	1
Gm19265	0.287760284152149	-2.82970977272239e-05	0.001	0.001	1
Cd200r3	0.287760284152272	-2.82970977272239e-05	0.001	0.001	1
Trpc7	0.287760284152272	-2.82970977272239e-05	0.001	0.001	1
Ttll8	0.287760284152353	-2.82970977272239e-05	0.001	0.001	1
Hnrnpd	0.288525807790966	-0.00320287794272237	0.215	0.221	1
AU022252	0.288617517886807	-0.00302399418570323	0.027	0.031	1
Arhgef19	0.288774611368245	-0.000847160849566818	0.001	0.002	1
Cd8b1	0.289138630591844	-0.00362294817685277	0.009	0.011	1
E2f6	0.289467638873639	-0.00242963700029091	0.012	0.015	1
Tmem69	0.289629364304094	0.000454809130648309	0.008	0.008	1
Sox1	0.289645905122578	-0.00105551631970682	0.002	0.003	1
Mmp13	0.289670193945088	-0.00281636597670158	0	0.001	1
Irs1	0.28970105787974	0.000813540550199908	0.002	0.001	1
Tmem178b	0.289701057879839	0.000813540550199908	0.002	0.001	1
Commd4	0.289963288567531	-0.00576235157135441	0.135	0.142	1
Polr3d	0.290192222687787	0.00402363055834132	0.036	0.032	1
Bnip2	0.290280143176514	0.00286626852222815	0.161	0.161	1
Gm15965	0.290473597267613	-0.000215967752002292	0.001	0.002	1
Wdpcp	0.290646842845755	-0.00100642699132955	0.008	0.009	1
Txnrd1	0.290807688171853	-0.00323806138001341	0.067	0.071	1
Gm5458	0.291258918108598	-0.000500400047961913	0	0.001	1
Gm16751	0.291298630395928	0.000560378031990166	0.003	0.002	1
Slc38a6	0.291309258972798	0.00450966081310596	0.041	0.038	1
Tonsl	0.291472429775889	-0.000603096348018093	0.004	0.004	1
Prune1	0.291718333342777	-0.00107258734923235	0.017	0.019	1
Ribc1	0.291856925985108	-0.0011993330272061	0.002	0.003	1
Rmnd1	0.291982433052646	-0.00526842592819562	0.06	0.066	1
Cfap43	0.292138488936965	-0.00236223735419201	0.019	0.02	1
Prelid1	0.292551046962516	0.0085973035884131	0.187	0.178	1
Axin1	0.292625688286424	-0.00437352219401351	0.042	0.046	1
Sri	0.292634182276101	0.00159148471341064	0.182	0.183	1
Gtf2h4	0.292864817950642	-0.00187970672054392	0.031	0.033	1
Abhd8	0.292960711225237	-0.00190582695197033	0.032	0.034	1
Sardh	0.292975978167923	0.00240303616902853	0.012	0.009	1
Spg7	0.293066002215566	-0.0049452635239671	0.063	0.068	1
Pcnp	0.293167638921221	-0.00639863425959647	0.106	0.113	1
Hapln3	0.293197130350123	-0.000868633595778931	0.001	0.002	1
Osgin1	0.293197299954735	0.00088210658488172	0.021	0.021	1
Nudt1	0.293384958389767	-0.00156177957387631	0.015	0.017	1
Ezr	0.293424519245288	-0.00128130733653582	0.076	0.074	1
Alg10b	0.293450003550783	0.00184752447930852	0.023	0.021	1
1700088E04Rik	0.293517646846951	-0.00261368701474676	0.008	0.009	1
Sms	0.293644520106511	-0.00128845573213794	0.068	0.071	1
Coa4	0.293825088239658	0.000475912425167112	0.032	0.033	1
Atxn7	0.293931250031867	-0.00282578610993375	0.046	0.05	1
Nespas	0.29436454886934	-0.000237529225926501	0.001	0.002	1
Ly75	0.29436454887021	-0.000237529225926501	0.001	0.002	1
Ccdc187	0.294364548870436	-0.000237529225926501	0.001	0.002	1
Tmppe	0.294364548870913	-0.000237529225926501	0.001	0.002	1
Eri2	0.294499358474814	0.000593010992766863	0.011	0.011	1
Sytl3	0.294775954267128	0.00145038056928919	0.005	0.003	1
Ermn	0.294873286987713	0.00327318612702879	0.021	0.018	1
Ercc1	0.294881424695006	-0.00251212550013528	0.047	0.05	1
Nt5c3b	0.295063417954462	-0.000208412785539503	0.03	0.031	1
Gm28529	0.295234866756695	0.000835260671887187	0.002	0.001	1
Sh3gl2	0.295234866756812	0.000835260671887187	0.002	0.001	1
Ska3	0.29523670584659	-0.000623227374687258	0	0.001	1
Gm8817	0.295236705846733	-0.000623227374687258	0	0.001	1
Pcdhb7	0.295236705846758	-0.000623227374687258	0	0.001	1
Gm28935	0.295236705846842	-0.000623227374687258	0	0.001	1
Atad2	0.295378174483269	0.000180864660739466	0.062	0.064	1
Ccdc60	0.295724857661892	0.00079218872513988	0.003	0.003	1
Nkrf	0.29578896402257	0.000692461130024132	0.008	0.008	1
Pgrmc1	0.295895504105368	0.00448825310519713	0.13	0.128	1
Las1l	0.296398498554678	0.00637736558447111	0.077	0.073	1
Usp10	0.296435933296396	-0.000392484573609027	0.048	0.049	1
Kcna1	0.296542224369625	0.00174466713294426	0.006	0.006	1
Sema6c	0.296553284800621	-0.000774491226509466	0.005	0.006	1
Frmd8	0.296563089171138	-0.00548552752752959	0.098	0.105	1
Jag1	0.29692995572905	-0.0025294014499621	0.01	0.012	1
Egf	0.296972501800948	0.00160194304972662	0.005	0.004	1
Klrb1f	0.296980646227382	0.000755512675513228	0.001	0.001	1
Fa2h	0.297011871008549	-0.00138431418981601	0.006	0.007	1
Gan	0.297104460707495	0.00335279603850488	0.025	0.023	1
Gm19582	0.29715663379509	-0.00025908429290006	0.002	0.002	1
Abhd2	0.297330791395683	-0.00364982090755429	0.03	0.033	1
Mthfd2l	0.297573610025011	0.000236720242861664	0.014	0.014	1
Cmklr1	0.297635905389332	-0.00802041880299603	0.158	0.166	1
Zfp850	0.29777761944385	-0.000495767987710304	0.003	0.004	1
Hist1h2bh	0.297863385480364	0.000741332993079552	0.002	0.002	1
Tmem143	0.29789731158228	-0.00335121913201909	0.025	0.028	1
Hmcn2	0.298219399482167	0.000639419050467807	0.001	0.001	1
Trpm2	0.298238836192155	0.00502169986868792	0.088	0.084	1
Ccdc114	0.298882157753759	-0.000627146031214961	0.01	0.011	1
Add2	0.299034242637562	0.000624749841299297	0.001	0	1
Ica1l	0.299034242638268	0.000624749841299297	0.001	0	1
Gabre	0.299034242638315	0.000624749841299297	0.001	0	1
Sv2b	0.299147199463761	0.000719179768356655	0.001	0.001	1
Fam131b	0.299147199463855	0.000501592573783642	0.001	0.001	1
Oaf	0.299198624067723	-8.95971088248487e-05	0.069	0.07	1
Bloc1s3	0.29943818111135	-0.00300882984616405	0.017	0.02	1
Agfg2	0.29943819893764	0.00133347795819786	0.031	0.03	1
Cd109	0.299461447085189	-0.00107693814199286	0.002	0.003	1
Fbxl13	0.299509395271078	1.56222769312508e-06	0.001	0.002	1
Cd36	0.29958517683658	-0.000487076440313698	0.004	0.004	1
Gm26852	0.299600221049499	0.000624749841299297	0.001	0	1
4930572G02Rik	0.299600221050265	0.000624749841299297	0.001	0	1
Pbld1	0.299600221050874	0.000624749841299297	0.001	0	1
AC116487.2	0.299600221051019	0.000624749841299297	0.001	0	1
Igfbpl1	0.299718516107958	-0.0011015818444641	0	0.001	1
Slc35e2	0.299756847460696	-0.00128210779378469	0.022	0.023	1
Zfp982	0.299949452574514	-0.000724473634387778	0.001	0.001	1
B430219N15Rik	0.29994945257494	-0.000724473634387778	0.001	0.001	1
Stard7	0.30007132746468	-0.00488487658113371	0.047	0.052	1
Smim12	0.300139409940593	-0.00533212937024714	0.079	0.085	1
Fundc2	0.300190133960699	0.00195587135635424	0.087	0.086	1
Lrp3	0.300431722997073	-0.000302175217435611	0.002	0.002	1
Uchl4	0.30043172299721	-0.000302175217435611	0.002	0.002	1
Lyz2	0.300432887847289	-0.0311592587591341	0.515	0.508	1
Tmem79	0.300470671003687	-0.000431294521352029	0.003	0.003	1
Phlda2	0.300701576277932	0.000763020680924002	0.003	0.002	1
D5Ertd579e	0.301112268176792	-0.00688072488924109	0.088	0.095	1
C8g	0.3015893766114	0.00103103272133929	0.003	0.003	1
Arxes2	0.301589376611589	0.00103103272133929	0.003	0.003	1
Kctd5	0.301655455836189	-0.00380849642470447	0.031	0.035	1
Ccdc149	0.301709432335185	-0.000366763623562727	0.002	0.003	1
Tmem128	0.301790384970475	-0.00708587940915527	0.125	0.132	1
Utp6	0.301825373101507	-2.30117444894387e-05	0.033	0.033	1
Zfp512b	0.301929408414279	0.00232603141771986	0.015	0.013	1
Urm1	0.302031821011359	1.28754977989642e-05	0.066	0.067	1
Gm14005	0.302364290229975	0.0010238416583921	0.009	0.009	1
Mospd3	0.302391507761911	-0.00180798171513367	0.031	0.033	1
Znrd1as	0.302721326421764	-0.00163229330856012	0.018	0.02	1
Lox	0.303176555541106	-0.000539575010633593	0.011	0.012	1
Cyb561d2	0.303208034241483	-0.0021678564192452	0.08	0.083	1
Nkx2-3	0.303561119461719	0.000327300371757236	0.001	0.001	1
Plxna1	0.303689115830069	-0.000624542933072693	0.004	0.005	1
Fam83h	0.303756497417411	-0.000745971862393167	0.001	0.001	1
9430041J12Rik	0.303756497417756	-0.000745971862393167	0.001	0.001	1
Ppwd1	0.303992905924014	-0.00106928378226102	0.055	0.057	1
1700028P14Rik	0.304000323165904	-0.00074328218888138	0.002	0.003	1
Tmem45a	0.304479476054255	-0.00116526191580743	0.004	0.005	1
Dedd2	0.304542338766377	-0.00430458235424416	0.037	0.042	1
Larp4	0.304604951564797	-0.00841830250304401	0.111	0.116	1
Palm	0.304759130177511	-0.00135584347477195	0.009	0.01	1
Rangrf	0.304965565767875	0.00143922376041045	0.014	0.013	1
Zfp968	0.305124326672846	-4.99033729119608e-05	0.001	0.001	1
Xcr1	0.30512432667289	-4.99033729119608e-05	0.001	0.001	1
Lrrc75b	0.305124326673115	-4.99033729119608e-05	0.001	0.001	1
Dhx58os	0.305124326673124	-4.99033729119608e-05	0.001	0.001	1
Rab40b	0.305124326673306	-4.99033729119608e-05	0.001	0.001	1
Cutal	0.305124326673375	-4.99033729119608e-05	0.001	0.001	1
Zfp433	0.305124326673375	-4.99033729119608e-05	0.001	0.001	1
Vmn1r197	0.305124326673462	-4.99033729119608e-05	0.001	0.001	1
Trim5	0.305336228713132	-0.00316384289142933	0.019	0.022	1
Gm16006	0.305342492938192	-0.000495767987710304	0.003	0.004	1
Gm49368	0.305490983057843	-0.00227841004812806	0.016	0.019	1
Tomm7	0.305660041000751	0.000242976588233912	0.282	0.286	1
Atp6v1b2	0.305721342697955	0.00623078624289874	0.18	0.178	1
Kcna6	0.305752507489555	-0.000868633595778931	0.001	0.002	1
Plekha8	0.305805735062747	-0.000924839442807364	0.016	0.017	1
Sh3bp2	0.305914786479345	-0.0048972163742123	0.046	0.05	1
Arhgap11a	0.305990154203545	0.000201471950984702	0.023	0.024	1
Arfgef2	0.306735927023653	-0.00310652179042701	0.019	0.023	1
Tbc1d32	0.307012502837792	-0.000605852107386945	0.01	0.011	1
Mrps27	0.307270036431456	0.000192350966101981	0.021	0.021	1
Pbx3	0.307334306789471	-0.00546398855112515	0.053	0.058	1
Cox10	0.307413674368556	-0.00161003280533838	0.034	0.036	1
Telo2	0.30762979246981	0.00538766011936691	0.071	0.066	1
Zfp12	0.307761560832483	-0.00225749358116451	0.016	0.019	1
Medag	0.307836496781774	-0.000565009433762843	0	0.001	1
Acot6	0.308027589651151	0.000468594899154805	0.007	0.007	1
Jmjd8	0.308206455121688	-0.000878853440975803	0.036	0.038	1
G630030J09Rik	0.308500040856973	0.00146466526792013	0.005	0.004	1
Mtbp	0.308530049917924	0.000461698214740185	0.007	0.007	1
Cavin2	0.308569871434095	0.00296689280107574	0.014	0.013	1
Hdgfl3	0.308948465195909	0.000454809130648309	0.008	0.008	1
Gm16287	0.309054697837457	0.00110294619507863	0.01	0.008	1
Adgra2	0.309142344246567	-0.000587979456875561	0.004	0.005	1
Mdm1	0.30924179138616	-0.00124121189853778	0.006	0.007	1
Gm43598	0.309343483896682	0.00103827529317655	0.003	0.002	1
Ubxn2a	0.30934480314042	0.000280527137235045	0.043	0.044	1
Vmn1r13	0.30949494975569	0.00104552589505466	0.002	0.001	1
Slc41a3	0.309700802892342	-0.0048433255434875	0.052	0.057	1
E530011L22Rik	0.309885800573048	-0.00100345286114735	0.002	0.003	1
March8	0.309919159752984	0.00163157322582577	0.05	0.049	1
Lmf2	0.309997197811567	-0.00455679221409001	0.061	0.066	1
Ddr1	0.310055779622452	-0.00370548136100162	0.017	0.02	1
Psmb2	0.310515705358556	0.00663102491109907	0.257	0.253	1
Ybx3	0.310518372010368	0.00559628645955886	0.082	0.076	1
Cib2	0.310716357197218	-0.00463824754301145	0.041	0.046	1
Lin7c	0.310784563707212	-0.00449776948308646	0.063	0.068	1
Chrdl1	0.310799413275139	-6.68439433382305e-06	0.001	0	1
Eapp	0.310881692065941	-0.00494913887611337	0.096	0.102	1
Klrd1	0.311463387256788	-0.00135910251373809	0.014	0.016	1
Msi1	0.311534570360625	-0.00116256185114091	0.002	0.003	1
Tusc1	0.311604264145287	0.000507151250096614	0.011	0.011	1
Nle1	0.311858034132477	0.000342950351306374	0.023	0.023	1
Socs5	0.311950932150346	-0.00258157167190987	0.013	0.016	1
Cage1	0.311973397478792	-0.000890099960046926	0.001	0.002	1
Csdc2	0.311973397479626	-0.000890099960046926	0.001	0.002	1
Timm50	0.312156584976839	-0.00436823873894632	0.093	0.099	1
Grid2	0.312320438803822	-0.00125751324089469	0.002	0.003	1
Ccdc160	0.312337773592477	0.000189397868608189	0.001	0.001	1
Gm29593	0.312536746977643	-0.000420620240189053	0	0.001	1
A330032B11Rik	0.31253674697766	-0.000420620240189053	0	0.001	1
Gm26577	0.31253674697766	-0.000420620240189053	0	0.001	1
Shc2	0.312536746977714	-0.000420620240189053	0	0.001	1
Trim67	0.312536746977714	-0.000420620240189053	0	0.001	1
A030005L19Rik	0.312536746977736	-0.000420620240189053	0	0.001	1
Mkrn2os	0.312536746977767	-0.000420620240189053	0	0.001	1
Syt2	0.312536746977803	-0.000420620240189053	0	0.001	1
Catsper3	0.312536746977825	-0.000420620240189053	0	0.001	1
Gm41231	0.312536746977829	-0.000420620240189053	0	0.001	1
Gm49097	0.312536746977838	-0.000420620240189053	0	0.001	1
Gm12524	0.312536746977887	-0.000420620240189053	0	0.001	1
Kcnip4	0.312536746977891	-0.000420620240189053	0	0.001	1
Map3k21	0.312536746977896	-0.000420620240189053	0	0.001	1
Olfr57	0.312536746977914	-0.000420620240189053	0	0.001	1
Rapgef3os2	0.312536746977989	-0.000420620240189053	0	0.001	1
Il17f	0.312536746978034	-0.000420620240189053	0	0.001	1
Fam83a	0.312536746978051	-0.000420620240189053	0	0.001	1
Olfr639	0.312536746978065	-0.000420620240189053	0	0.001	1
Gm31749	0.3125367469781	-0.000420620240189053	0	0.001	1
Gm26588	0.312536746978664	-0.000420620240189053	0	0.001	1
A630009H07Rik	0.3125367469787	-0.000420620240189053	0	0.001	1
Dnajb7	0.312536746978726	-0.000420620240189053	0	0.001	1
Fam110b	0.312725208684109	0.000198715611152316	0.003	0.003	1
Nme1	0.313072428889408	0.00360470705375135	0.171	0.169	1
Gm16853	0.313087675032496	-0.000816653306508664	0.002	0.002	1
Vopp1	0.313149667505433	0.00190969145498388	0.009	0.007	1
Brf2	0.313300799726219	-0.00129271824926783	0.026	0.028	1
Bloc1s6	0.313397960788533	-0.00273618309400722	0.041	0.045	1
Cbs	0.313944858928725	0.00122584986442096	0.006	0.005	1
Mitd1	0.313959968156635	0.00226248630867073	0.031	0.03	1
Gm42435	0.313998835905204	0.00104550397780632	0.004	0.003	1
Lzts3	0.314075592390573	-0.00111976270689347	0.002	0.003	1
Kcnh1	0.314282689530705	-0.000521942917334483	0	0.001	1
Papss2	0.314282689530942	-0.000521942917334483	0	0.001	1
Stac	0.314282689531339	-0.000521942917334483	0	0.001	1
Panct2	0.314282689531402	-0.000521942917334483	0	0.001	1
Olfr655	0.314282689531419	-0.000521942917334483	0	0.001	1
A230107N01Rik	0.314282689531477	-0.000521942917334483	0	0.001	1
D030051J21Rik	0.314282689531509	-0.000521942917334483	0	0.001	1
Ly6g6f	0.314282689531531	-0.000521942917334483	0	0.001	1
Jsrp1	0.314282689531562	-0.000521942917334483	0	0.001	1
Ybx2	0.314282689531607	-0.000521942917334483	0	0.001	1
Grik2	0.314282689531652	-0.000521942917334483	0	0.001	1
2810032G03Rik	0.314282689531692	-0.000521942917334483	0	0.001	1
Gm47790	0.314282689531728	-0.000521942917334483	0	0.001	1
6430503K07Rik	0.314282689531799	-0.000521942917334483	0	0.001	1
Nudt17	0.314282689531821	-0.000521942917334483	0	0.001	1
Gad1	0.31428268953187	-0.000521942917334483	0	0.001	1
Cacng5	0.314282689532018	-0.000521942917334483	0	0.001	1
Slc13a2	0.314282689532165	-0.000521942917334483	0	0.001	1
4930412M03Rik	0.314282689532397	-0.000521942917334483	0	0.001	1
Hmmr	0.314300856234725	-0.00114116545518177	0.002	0.003	1
Tpgs2	0.314515093174766	-0.000859993935521355	0.027	0.029	1
3300002A11Rik	0.314627795622059	-0.000544297506582908	0.007	0.008	1
Mest	0.314665387882773	0.00199039687358861	0.007	0.005	1
Gm19434	0.314670299741109	0.000566658892068516	0.001	0	1
Gsta3	0.314670299741296	0.000566658892068516	0.001	0	1
Gp5	0.314670299741301	0.000566658892068516	0.001	0	1
Chrd	0.314670299741368	0.000566658892068516	0.001	0	1
Cplx1	0.31467029974152	0.000566658892068516	0.001	0	1
Clnk	0.314670299741712	0.000566658892068516	0.001	0	1
Jazf1	0.314670299742258	0.000566658892068516	0.001	0	1
Cryz	0.315464065876957	-0.00278735815487256	0.025	0.028	1
Csf2rb2	0.315482199960206	-0.000961661395371058	0.036	0.038	1
Gabrd	0.315830310358601	-7.15032227607573e-05	0.001	0.001	1
Rab15	0.315830310359698	-7.15032227607573e-05	0.001	0.001	1
Rmi2	0.315846462589507	0.000791826883576188	0.002	0.001	1
Nol3	0.315846462590647	0.000791826883576188	0.002	0.001	1
Gm11707	0.315846462590907	0.000791826883576188	0.002	0.001	1
2900093K20Rik	0.316179530600068	-0.000327374755025391	0.025	0.026	1
Eml1	0.316363806677014	-0.0011439100592887	0.004	0.005	1
Farsb	0.316781302085578	-0.00532005542891582	0.061	0.066	1
Sytl1	0.31686290104883	0.000835260671887187	0.002	0.001	1
Pole4	0.317144564577417	-0.00266706303767832	0.082	0.085	1
Gm12359	0.317471843919745	0.000777226533632298	0.002	0.001	1
Ppp1r14a	0.317640869052167	-0.00450184926320624	0.038	0.04	1
Cops7b	0.317659671905347	-0.0030748157034025	0.02	0.023	1
Bmp4	0.317773690433012	0.000633592232819988	0.005	0.004	1
Hist1h4h	0.318143558556674	-0.00122927955735095	0.005	0.006	1
Prr5	0.318348428014124	0.000539203141063201	0.018	0.018	1
Ak3	0.31858302240805	0.00359748182561976	0.043	0.04	1
Zfp335os	0.31884455336192	0.000828122407001705	0.002	0.002	1
Cutc	0.318878512506554	0.000580496897908827	0.015	0.015	1
Kat2a	0.319085247319639	-0.00407077226809626	0.047	0.051	1
Dmpk	0.319283945626569	0.000936897013785584	0.003	0.002	1
Gm12002	0.319524432534794	-0.000890099960046926	0.001	0.002	1
Armcx4	0.319524432535384	-0.000890099960046926	0.001	0.002	1
