,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0018198,GO:0018198,peptidyl-cysteine modification,8/2053,43/14225,0.275170845576266,0.460861911415619,0.314885869011403,S100a9/S100a8/Nos1ap/Gapdh/Snta1/Zdhhc20/Zdhhc4/Dmd,8
GO:0042088,GO:0042088,T-helper 1 type immune response,8/2053,43/14225,0.275170845576266,0.460861911415619,0.314885869011403,Il1b/Gadd45g/Slc11a1/Ccr7/Il6ra/H2-Ab1/Lef1/Stat6,8
GO:0061013,GO:0061013,regulation of mRNA catabolic process,18/2053,107/14225,0.277666553215678,0.464903080749423,0.317647015215889,Qk/Rock2/Pabpc1/Zc3h12a/Cirbp/Npm1/Zfp36l2/Zfp36/Pum2/Tnrc6b/Ybx1/Mapkapk2/Slc11a1/Cnot1/Ptbp1/Btg2/Pum1/Fxr2,18
GO:0030324,GO:0030324,lung development,29/2053,179/14225,0.278530507501922,0.466210575168692,0.318540366361299,Gh/Sparc/Meg3/Numa1/Cdc42/Ctsz/Igf1/Man1a2/Tnf/Cebpa/Ctsh/Numb/Mapk3/Hopx/Tgfbr2/Phf14/Ep300/Map2k1/Asah1/Tns3/Mapk8ip3/Hhex/Man2a1/Sp1/Pdgfrb/Errfi1/Bmpr2/Epas1/Rpl13a,29
GO:0006486,GO:0006486,protein glycosylation,27/2053,166/14225,0.28022100717125,0.467971574853562,0.319743576916052,St3gal5/Mgat1/St3gal6/Mgat5/St6galnac4/Pofut2/Tmem59/Tet3/Mgat4a/Npc1/Mfng/Serp1/Alg5/Rpn1/Vcp/Arfgef1/St6gal1/B4galt1/Gfpt1/Ggta1/Tet2/Sdf2l1/Golga2/St3gal2/Magt1/B3galnt1/Dad1,27
GO:0043413,GO:0043413,macromolecule glycosylation,27/2053,166/14225,0.28022100717125,0.467971574853562,0.319743576916052,St3gal5/Mgat1/St3gal6/Mgat5/St6galnac4/Pofut2/Tmem59/Tet3/Mgat4a/Npc1/Mfng/Serp1/Alg5/Rpn1/Vcp/Arfgef1/St6gal1/B4galt1/Gfpt1/Ggta1/Tet2/Sdf2l1/Golga2/St3gal2/Magt1/B3galnt1/Dad1,27
GO:0002823,GO:0002823,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,7/2053,37/14225,0.280249453982486,0.467971574853562,0.319743576916052,Vsir/Zc3h12a/Ptpn6/Ptprc/Smad7/Hfe/Ifnb1,7
GO:0033059,GO:0033059,cellular pigmentation,7/2053,37/14225,0.280249453982486,0.467971574853562,0.319743576916052,Pomc/Cd63/Map2k1/Zeb2/Dctn1/Ap1g1/Bcl2,7
GO:0042491,GO:0042491,inner ear auditory receptor cell differentiation,7/2053,37/14225,0.280249453982486,0.467971574853562,0.319743576916052,Whrn/Slc4a7/Hes5/Sod1/Cdh23/Jag2/Rest,7
GO:0043044,GO:0043044,ATP-dependent chromatin remodeling,7/2053,37/14225,0.280249453982486,0.467971574853562,0.319743576916052,Arid1a/Smarca2/Cecr2/Psme4/Ptma/Spty2d1/Smarcd2,7
GO:0050931,GO:0050931,pigment cell differentiation,7/2053,37/14225,0.280249453982486,0.467971574853562,0.319743576916052,Cd63/Sod2/Mef2c/Ednrb/Zeb2/Ap1g1/Bcl2,7
GO:1903115,GO:1903115,regulation of actin filament-based movement,7/2053,37/14225,0.280249453982486,0.467971574853562,0.319743576916052,Bin1/Atp1a2/Ank2/Adrb1/Pde4d/Trpm4/Ptger3,7
GO:0031058,GO:0031058,positive regulation of histone modification,15/2053,88/14225,0.28355676002207,0.470048748693488,0.321162814812419,Tgfb1/Jdp2/Mapk3/Ep300/Kmt2e/Kdm2a/Lmna/Myb/Trp53/Ncor1/Nipbl/Arrb1/Lpin1/Kmt2a/Prkd2,15
GO:0072073,GO:0072073,kidney epithelium development,19/2053,114/14225,0.284524568834993,0.470048748693488,0.321162814812419,Basp1/Sall1/Mtss1/Pdgfb/Epcam/Tgfb1/Smad3/Mef2c/Smad7/Hes5/Smo/Adamts16/Myc/Agt/Wnt6/Bcl2/Smad1/Klhl3/Ptpro,19
GO:0018345,GO:0018345,protein palmitoylation,6/2053,31/14225,0.284864397102849,0.470048748693488,0.321162814812419,Abhd17c/Zdhhc5/Zdhhc20/Selenok/Zdhhc4/Hhat,6
GO:0019098,GO:0019098,reproductive behavior,6/2053,31/14225,0.284864397102849,0.470048748693488,0.321162814812419,Prl/Hexb/Grn/Nr3c1/Serpine2/Aplp2,6
GO:0045070,GO:0045070,positive regulation of viral genome replication,6/2053,31/14225,0.284864397102849,0.470048748693488,0.321162814812419,Pabpc1/Ddx3x/Hspa8/Nucks1/Ppib/Top2b,6
GO:0048013,GO:0048013,ephrin receptor signaling pathway,6/2053,31/14225,0.284864397102849,0.470048748693488,0.321162814812419,Sipa1l1/Efnb1/Cdk5r1/Epha2/Ss18/Tiam1,6
GO:0070266,GO:0070266,necroptotic process,6/2053,31/14225,0.284864397102849,0.470048748693488,0.321162814812419,Tnf/Tlr3/Casp8/Cflar/Trp53/Ripk3,6
GO:0071514,GO:0071514,genetic imprinting,6/2053,31/14225,0.284864397102849,0.470048748693488,0.321162814812419,Xist/Meg3/Gnas/Dnmt3a/Arid4a/Gsk3b,6
GO:0071825,GO:0071825,protein-lipid complex subunit organization,6/2053,31/14225,0.284864397102849,0.470048748693488,0.321162814812419,Apoe/Arf1/Bin1/Lpl/Pltp/Abca1,6
GO:0086004,GO:0086004,regulation of cardiac muscle cell contraction,6/2053,31/14225,0.284864397102849,0.470048748693488,0.321162814812419,Bin1/Atp1a2/Ank2/Adrb1/Pde4d/Trpm4,6
GO:1902686,GO:1902686,mitochondrial outer membrane permeabilization involved in programmed cell death,6/2053,31/14225,0.284864397102849,0.470048748693488,0.321162814812419,Ier3/Sh3glb1/Slc25a5/Atpif1/Gsk3b/Bnip3l,6
GO:1905332,GO:1905332,positive regulation of morphogenesis of an epithelium,6/2053,31/14225,0.284864397102849,0.470048748693488,0.321162814812419,Sall1/Tgfb1/Abl1/Numb/Smo/Agt,6
GO:1905898,GO:1905898,positive regulation of response to endoplasmic reticulum stress,6/2053,31/14225,0.284864397102849,0.470048748693488,0.321162814812419,Serinc3/Ppp1r15a/Herpud1/Bcap31/Edem2/Ubqln1,6
GO:2000171,GO:2000171,negative regulation of dendrite development,6/2053,31/14225,0.284864397102849,0.470048748693488,0.321162814812419,Ywhah/Ptprz1/Ptprs/Ppp3ca/Gsk3b/Ube3a,6
GO:0001821,GO:0001821,histamine secretion,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Lyn/Adora3/Vamp8,3
GO:0002476,GO:0002476,antigen processing and presentation of endogenous peptide antigen via MHC class Ib,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,H2-D1/H2-K1/H2-T23,3
GO:0002484,GO:0002484,antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,H2-D1/H2-K1/H2-T23,3
GO:0003283,GO:0003283,atrial septum development,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Sox4/Smo/Bmpr2,3
GO:0006007,GO:0006007,glucose catabolic process,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Gpi1/Trp53/Pfkl,3
GO:0006044,GO:0006044,N-acetylglucosamine metabolic process,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Hexb/Chst2/Chst7,3
GO:0006924,GO:0006924,activation-induced cell death of T cells,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Rps6/Tsc22d3/Ripk3,3
GO:0007620,GO:0007620,copulation,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Serpine2/Ednrb/P2rx1,3
GO:0009151,GO:0009151,purine deoxyribonucleotide metabolic process,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Guk1/Pnp/Dguok,3
GO:0030502,GO:0030502,negative regulation of bone mineralization,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Srgn/Trpm4/Bcor,3
GO:0031145,GO:0031145,anaphase-promoting complex-dependent catabolic process,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,1500015O10Rik/Fzr1/Anapc1,3
GO:0032570,GO:0032570,response to progesterone,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Tgfb1/Ube3a/Acod1,3
GO:0038092,GO:0038092,nodal signaling pathway,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Smad3/Lefty1/Tgif1,3
GO:0040033,GO:0040033,negative regulation of translation, ncRNA-mediated,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Zfp36/Tnrc6b/Ago3,3
GO:0042759,GO:0042759,long-chain fatty acid biosynthetic process,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Qk/Plp1/Fads1,3
GO:0042921,GO:0042921,glucocorticoid receptor signaling pathway,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Nr3c1/Arid1a/Ywhah,3
GO:0043517,GO:0043517,positive regulation of DNA damage response, signal transduction by p53 class mediator,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Rpl26/Zfp385a/Spred1,3
GO:0043584,GO:0043584,nose development,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Ski/Smchd1/Chd7,3
GO:0045059,GO:0045059,positive thymic T cell selection,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Dock2/Ptprc/Itpkb,3
GO:0045618,GO:0045618,positive regulation of keratinocyte differentiation,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Numa1/H2afy/Ncoa3,3
GO:0045651,GO:0045651,positive regulation of macrophage differentiation,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Tgfb1/Casp8/Hcls1,3
GO:0045899,GO:0045899,positive regulation of RNA polymerase II transcriptional preinitiation complex assembly,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Ikzf1/Cand1/Trp53,3
GO:0045974,GO:0045974,regulation of translation, ncRNA-mediated,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Zfp36/Tnrc6b/Ago3,3
GO:0046642,GO:0046642,negative regulation of alpha-beta T cell proliferation,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Vsir/Lgals9/Itch,3
GO:0048739,GO:0048739,cardiac muscle fiber development,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Myo18b/Sgcd/Zmpste24,3
GO:0051127,GO:0051127,positive regulation of actin nucleation,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Cyfip1/Fchsd2/Brk1,3
GO:0051350,GO:0051350,negative regulation of lyase activity,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,P2ry13/Gabbr1/Akap9,3
GO:0051386,GO:0051386,regulation of neurotrophin TRK receptor signaling pathway,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Cyfip1/Sh3glb1/Agt,3
GO:0051447,GO:0051447,negative regulation of meiotic cell cycle,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Osm/Lrrk1/Prkaca,3
GO:0051608,GO:0051608,histamine transport,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Lyn/Adora3/Vamp8,3
GO:0051852,GO:0051852,disruption by host of symbiont cells,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Camp/Gapdh/Elane,3
GO:0051873,GO:0051873,killing by host of symbiont cells,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Camp/Gapdh/Elane,3
GO:0060391,GO:0060391,positive regulation of SMAD protein signal transduction,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Tgfbr1/Tgfb1/Parp1,3
GO:0060856,GO:0060856,establishment of blood-brain barrier,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Eng/Rtn4/Dmd,3
GO:0070307,GO:0070307,lens fiber cell development,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Tmod1/Epha2/Frs2,3
GO:0070863,GO:0070863,positive regulation of protein exit from endoplasmic reticulum,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Cd81/Bcap31/Edem2,3
GO:0071360,GO:0071360,cellular response to exogenous dsRNA,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Tmem173/Tlr3/Ralb,3
GO:0072010,GO:0072010,glomerular epithelium development,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Basp1/Pdgfb/Ptpro,3
GO:0090085,GO:0090085,regulation of protein deubiquitination,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Zc3h12a/Vcp/Itch,3
GO:1903541,GO:1903541,regulation of exosomal secretion,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Snf8/Atp13a2/Vps4b,3
GO:1903543,GO:1903543,positive regulation of exosomal secretion,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Snf8/Atp13a2/Vps4b,3
GO:2001256,GO:2001256,regulation of store-operated calcium entry,3/2053,13/14225,0.286533065286221,0.470048748693488,0.321162814812419,Saraf/Cd84/Nfatc3,3
GO:2001020,GO:2001020,regulation of response to DNA damage stimulus,31/2053,193/14225,0.286996895032971,0.470048748693488,0.321162814812419,Tpt1/Ier3/Rpl26/Rps3/Mcl1/Pnp/Abl1/Npm1/Skil/Smg1/Trip12/Hnrnpk/Actr2/Pttg1ip/Mif/Rnf169/Myc/Smchd1/Dyrk1a/Ubr5/Parp1/Trp53/Prkcd/Nsmce1/Eya4/Trp53bp1/Zfp385a/Spire1/Top2b/Zmpste24/Spred1,31
GO:0120031,GO:0120031,plasma membrane bounded cell projection assembly,68/2053,440/14225,0.287223437387409,0.470048748693488,0.321162814812419,P2ry12/Aif1/Fscn1/Tgfbr1/Cyfip1/Hsp90aa1/Srgap2/Itga6/Cdc42/Twf2/Evl/Ppp1r9b/Wasf2/Rilpl2/Abl1/Dnm2/Vav2/Rapgef6/Icam1/Eps8l1/Bbs9/Nrp1/Pld1/Itgb1/Pmp22/Zmynd8/Brk1/Spata13/Epha2/Ttyh1/Coro1c/Ccr7/Ttll3/Rala/Actr2/Apc/Capzb/Arap1/Adamts16/Map4/Arhgef6/Ablim1/Rhoq/Dctn1/Pcm1/Pxn/C2cd3/Atg5/Ano6/Sh3bp1/Fbf1/Pfn1/Sept9/S1pr1/Inppl1/Vcl/Anln/Syne1/Prkcd/Cfl1/Exoc5/P2rx7/Ppp1r9a/Cenpj/Htt/Arpc2/Ptpro/Atmin,68
GO:0032024,GO:0032024,positive regulation of insulin secretion,12/2053,69/14225,0.288359313934854,0.470048748693488,0.321162814812419,Nnat/Sox4/Serp1/Gja1/Trpm4/Lrp1/Oxct1/Ptbp1/Prkce/Mpc2/Arrb1/Adcy8,12
GO:0050688,GO:0050688,regulation of defense response to virus,12/2053,69/14225,0.288359313934854,0.470048748693488,0.321162814812419,Tmem173/Zc3h12a/Pycard/Sec14l1/Il1b/Pum2/Ankrd17/Cd37/Selenok/Pum1/Itch/Zmpste24,12
GO:0000038,GO:0000038,very long-chain fatty acid metabolic process,5/2053,25/14225,0.288501407534562,0.470048748693488,0.321162814812419,Cyp4f18/Hacd4/Hacd2/Abcd3/Hsd17b4,5
GO:0001783,GO:0001783,B cell apoptotic process,5/2053,25/14225,0.288501407534562,0.470048748693488,0.321162814812419,Lyn/Tnfrsf21/Mif/Myc/Slc39a10,5
GO:0006376,GO:0006376,mRNA splice site selection,5/2053,25/14225,0.288501407534562,0.470048748693488,0.321162814812419,Mbnl1/Celf2/Celf1/Sfswap/Rbmx,5
GO:0006929,GO:0006929,substrate-dependent cell migration,5/2053,25/14225,0.288501407534562,0.470048748693488,0.321162814812419,P2ry12/Pdgfb/Ptprc/Fmnl1/Nrp1,5
GO:0021522,GO:0021522,spinal cord motor neuron differentiation,5/2053,25/14225,0.288501407534562,0.470048748693488,0.321162814812419,Sox4/Cln8/Nkx6-2/Cacna1a/Sufu,5
GO:0022617,GO:0022617,extracellular matrix disassembly,5/2053,25/14225,0.288501407534562,0.470048748693488,0.321162814812419,Fscn1/Eng/Ets1/Clasp2/Lcp1,5
GO:0032878,GO:0032878,regulation of establishment or maintenance of cell polarity,5/2053,25/14225,0.288501407534562,0.470048748693488,0.321162814812419,Dock8/Igf1/Rap1b/Arfgef1/Cfl1,5
GO:0035036,GO:0035036,sperm-egg recognition,5/2053,25/14225,0.288501407534562,0.470048748693488,0.321162814812419,Hspa1b/Vdac2/Cd9/B4galt1/Aldoa,5
GO:0042220,GO:0042220,response to cocaine,5/2053,25/14225,0.288501407534562,0.470048748693488,0.321162814812419,Hdac5/Ncam1/Cacng4/Smpd1/Parp1,5
GO:0045662,GO:0045662,negative regulation of myoblast differentiation,5/2053,25/14225,0.288501407534562,0.470048748693488,0.321162814812419,Zfhx3/Tgfb1/Ccl9/Tnf/Cmtm5,5
GO:0048520,GO:0048520,positive regulation of behavior,5/2053,25/14225,0.288501407534562,0.470048748693488,0.321162814812419,Mef2c/Ghrhr/Gja1/Vps35/Ptger3,5
GO:0048566,GO:0048566,embryonic digestive tract development,5/2053,25/14225,0.288501407534562,0.470048748693488,0.321162814812419,Sall1/Rarres2/Myb/Nipbl/Tcf7,5
GO:0048596,GO:0048596,embryonic camera-type eye morphogenesis,5/2053,25/14225,0.288501407534562,0.470048748693488,0.321162814812419,Arid1a/Kdm2b/Zeb1/Sp1/Frs2,5
GO:0090314,GO:0090314,positive regulation of protein targeting to membrane,5/2053,25/14225,0.288501407534562,0.470048748693488,0.321162814812419,Pak1/Cdk5r1/Cib1/Arpc2/Ccl2,5
GO:1900273,GO:1900273,positive regulation of long-term synaptic potentiation,5/2053,25/14225,0.288501407534562,0.470048748693488,0.321162814812419,Sqstm1/Adrb1/Hnrnpk/Lgmn/Adcy8,5
GO:1901020,GO:1901020,negative regulation of calcium ion transmembrane transporter activity,5/2053,25/14225,0.288501407534562,0.470048748693488,0.321162814812419,Ywhae/Atp1a2/Gsto1/Ubqln1/Ppp2ca,5
GO:1901185,GO:1901185,negative regulation of ERBB signaling pathway,5/2053,25/14225,0.288501407534562,0.470048748693488,0.321162814812419,Cbl/Lgmn/Itga1/Errfi1/Ptprj,5
GO:0044262,GO:0044262,cellular carbohydrate metabolic process,37/2053,233/14225,0.289409399291454,0.470048748693488,0.321162814812419,Pomc/Ddit4/Ier3/Il6st/Nr3c1/Soga1/Inpp4b/Cbfa2t3/Igf1/Pou1f1/Scarb2/Got1/Pdk1/Ep300/Adrb1/P2ry6/Plek/Gnb3/Ppp1cb/Hk2/Nupr1/Gusb/Idh2/Igfbp4/Igfbp3/B4galt1/Gfpt1/Prkce/Midn/Pygb/Trp53/Gsk3b/Gnmt/Ptafr/Zmpste24/Pth1r/Ranbp2,37
GO:0002902,GO:0002902,regulation of B cell apoptotic process,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Lyn/Mif/Myc/Slc39a10,4
GO:0009404,GO:0009404,toxin metabolic process,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Sqor/Sp1/Arl1/As3mt,4
GO:0010586,GO:0010586,miRNA metabolic process,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Ddx17/Zc3h12a/Ep300/Nfkb1,4
GO:0030204,GO:0030204,chondroitin sulfate metabolic process,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Chsy1/Chst7/Spock2/Egflam,4
GO:0032011,GO:0032011,ARF protein signal transduction,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Cyth4/Map4k4/Arfgef1/Psd4,4
GO:0032012,GO:0032012,regulation of ARF protein signal transduction,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Cyth4/Map4k4/Arfgef1/Psd4,4
GO:0032616,GO:0032616,interleukin-13 production,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Tnfrsf21/H2-T23/Lilra5/Lef1,4
GO:0033962,GO:0033962,cytoplasmic mRNA processing body assembly,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Ddx6/Dync1h1/Cnot1/Cnot2,4
GO:0034143,GO:0034143,regulation of toll-like receptor 4 signaling pathway,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Rab7b/Lyn/Ltf/Acod1,4
GO:0035510,GO:0035510,DNA dealkylation,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Alkbh2/Tet3/Usp7/Tet2,4
GO:0035809,GO:0035809,regulation of urine volume,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Gnai2/Adrb1/Ednrb/Ptger3,4
GO:0045063,GO:0045063,T-helper 1 cell differentiation,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Gadd45g/Ccr7/Lef1/Stat6,4
GO:0048339,GO:0048339,paraxial mesoderm development,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Smad3/Exoc4/Lef1/Htt,4
GO:0050927,GO:0050927,positive regulation of positive chemotaxis,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Scg2/Smad3/Il16/S1pr1,4
GO:0050996,GO:0050996,positive regulation of lipid catabolic process,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Il1b/Pnpla2/Prkce/Prkcd,4
GO:0051580,GO:0051580,regulation of neurotransmitter uptake,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Rgs2/Arl6ip1/Tnf/Gpm6b,4
GO:0060390,GO:0060390,regulation of SMAD protein signal transduction,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Tgfbr1/Tgfb1/Parp1/Sptbn1,4
GO:0065005,GO:0065005,protein-lipid complex assembly,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Apoe/Arf1/Bin1/Abca1,4
GO:0070841,GO:0070841,inclusion body assembly,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Dnajb1/Pmp22/Vcp/Dnaja4,4
GO:0071276,GO:0071276,cellular response to cadmium ion,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Mt1/Hmox1/Jun/Mapk3,4
GO:0090103,GO:0090103,cochlea morphogenesis,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Frzb/Zeb1/Tifab/Cthrc1,4
GO:1901071,GO:1901071,glucosamine-containing compound metabolic process,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Hexb/Chst2/Chst7/Gfpt1,4
GO:1901626,GO:1901626,regulation of postsynaptic membrane organization,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Apoe/Ptn/Rapsn/Zmynd8,4
GO:1901739,GO:1901739,regulation of myoblast fusion,4/2053,19/14225,0.290033641872861,0.470048748693488,0.321162814812419,Cflar/Mapk14/Cd53/Nfatc2,4
GO:0001676,GO:0001676,long-chain fatty acid metabolic process,9/2053,50/14225,0.29046758430922,0.470209059490184,0.321272347848842,Qk/Cyp4f18/Ptgs1/Mgll/Plp1/Daglb/Adtrp/Fads1/Cyp2j6,9
GO:0006766,GO:0006766,vitamin metabolic process,9/2053,50/14225,0.29046758430922,0.470209059490184,0.321272347848842,Cyp4f18/Il1b/Tnf/Gclc/Akr1a1/Pltp/Gsto1/Nfkb1/Folr1,9
GO:0010463,GO:0010463,mesenchymal cell proliferation,9/2053,50/14225,0.29046758430922,0.470209059490184,0.321272347848842,Ptn/Arhgap5/Tgfbr2/Phf14/Zeb1/Smo/Myc/Lmna/Syne1,9
GO:0072577,GO:0072577,endothelial cell apoptotic process,9/2053,50/14225,0.29046758430922,0.470209059490184,0.321272347848842,Ecscr/Scg2/Abl1/Tnf/Icam1/Ccl12/Plcg1/Ano6/Bmpr2,9
GO:0090288,GO:0090288,negative regulation of cellular response to growth factor stimulus,20/2053,121/14225,0.290893651465927,0.470763032381007,0.321650852192149,Pmepa1/Abl1/Dnm2/Skil/Snx6/Adam17/Bcl9l/Zbtb7a/Cflar/Ski/Epn2/Smad7/Agt/Hhex/Htra3/Smurf1/Trp53/Wfikkn2/Ptpn1/Ldlrad4,20
GO:0006839,GO:0006839,mitochondrial transport,27/2053,167/14225,0.291361560009009,0.471384379795556,0.322075390466504,Ucp2/Ier3/Hspd1/Hsp90aa1/Bag3/Sh3glb1/Slc25a37/Slc9a1/Mcur1/Slc25a5/Hk2/Atpif1/Vps35/Tomm34/Mpc2/Trp53/Gsk3b/Bcl2/Camk2a/Immp1l/Tomm20/Mff/Slc25a14/Mpc1/Bnip3l/Htt/Dnajc30,27
GO:0016050,GO:0016050,vesicle organization,38/2053,240/14225,0.292741693299903,0.473480802704021,0.32350778037115,Arf1/Srgn/Rab7b/Sqstm1/Myo18a/Dnm2/Serpine2/Hook3/Rab14/Vps18/Picalm/Rab8b/Cd2ap/Nbeal2/Clcn3/Coro1c/Syt4/Snap25/Usp8/Vamp8/Zeb2/Snx3/Ptprn/Abca1/Ptbp1/Tgfbrap1/Coro1a/Gbf1/Syt1/Bcl2/Zfp385a/Tmed10/Tbc1d4/Lamtor1/P2rx7/Vps4b/Washc4/Rab39,38
GO:0002027,GO:0002027,regulation of heart rate,11/2053,63/14225,0.295667087362154,0.478074604968644,0.326646515385547,Bin1/Scn1b/Snta1/Ank2/Adrb1/Pde4d/Trpm4/Agt/Epas1/Gpd1l/Dmd,11
GO:0001658,GO:0001658,branching involved in ureteric bud morphogenesis,8/2053,44/14225,0.297378522034014,0.480703432968314,0.328442673342309,Sall1/Tgfb1/Smo/Adamts16/Myc/Agt/Wnt6/Bcl2,8
GO:1902106,GO:1902106,negative regulation of leukocyte differentiation,15/2053,89/14225,0.299055117254252,0.483274446823653,0.330199329538071,Lag3/Inpp4b/Lyn/Zc3h12a/Inpp5d/Runx1/Nf1/Mafb/Tmem176b/Smad7/Myc/Nrarp/Ifnb1/Prdx2/Pglyrp1,15
GO:0030323,GO:0030323,respiratory tube development,29/2053,181/14225,0.300061581555814,0.484761357943695,0.331215267910454,Gh/Sparc/Meg3/Numa1/Cdc42/Ctsz/Igf1/Man1a2/Tnf/Cebpa/Ctsh/Numb/Mapk3/Hopx/Tgfbr2/Phf14/Ep300/Map2k1/Asah1/Tns3/Mapk8ip3/Hhex/Man2a1/Sp1/Pdgfrb/Errfi1/Bmpr2/Epas1/Rpl13a,29
GO:0046621,GO:0046621,negative regulation of organ growth,7/2053,38/14225,0.30444685619682,0.491563028670966,0.335862538480303,Cga/Rgs2/Pak1/Tgfbr2/Gja1/Apc/Stk4,7
GO:0060135,GO:0060135,maternal process involved in female pregnancy,7/2053,38/14225,0.30444685619682,0.491563028670966,0.335862538480303,Ctsb/Ctsl/Ptn/Mapk3/Tmed2/Ash1l/Bmpr2,7
GO:0006665,GO:0006665,sphingolipid metabolic process,18/2053,109/14225,0.305667746537193,0.493392389033871,0.337112456760247,Hexa/Hexb/Serinc3/Pla2g15/Hacd4/B4galt6/Hacd2/Psap/Asah1/Sgpl1/Cln8/Smpd1/B4galnt1/Prkcd/Gba/P2rx1/P2rx7/Serinc1,18
GO:0043200,GO:0043200,response to amino acid,12/2053,70/14225,0.306051117257607,0.493727290886266,0.33734127988104,Cebpb/Rptor/Tnf/Tmbim6/Dnmt3a/Slc1a2/Glra1/Zeb1/Cpeb4/Cfl1/Lamtor1/Ubr1,12
