	p_val	avg_logFC	pct.1	pct.2	p_val_adj
Gm15228	0.857643978228998	0.000198130113778978	0.001	0	1
Zmat4	0.85764397822901	0.000198130113778978	0.001	0	1
Wfdc18	0.857643978229145	0.000198130113778978	0.001	0	1
Igf1os	0.857643978229169	0.000198130113778978	0.001	0	1
Rasal1	0.857643978229181	0.000198130113778978	0.001	0	1
Pcsk2os1	0.857643978229218	0.000198130113778978	0.001	0	1
Lrp2bp	0.857643978229425	0.000198130113778978	0.001	0	1
AC061963.1	0.857643978229473	0.000198130113778978	0.001	0	1
Olfr1444	0.857643978229498	0.000198130113778978	0.001	0	1
Hoxb2	0.857643978231143	0.000198130113778978	0.001	0	1
Nrxn2	0.858013520107128	0.000741229034425863	0.009	0.008	1
Rsf1os2	0.858222989379522	0.000378094621039186	0.002	0.002	1
Tmem8	0.858344851463859	-0.000216064388027774	0.003	0.003	1
Cenph	0.858392828485561	-0.000314955459593212	0.001	0.001	1
Gng11	0.858946942205039	-0.00126908039976859	0.036	0.038	1
Dnajb3	0.859528271112811	-0.00028910022680971	0.001	0.001	1
Elovl2	0.85952827111347	-0.00028910022680971	0.001	0.001	1
Gm16617	0.85952827111347	-0.00028910022680971	0.001	0.001	1
Cd40lg	0.859528271113568	-0.00028910022680971	0.001	0.001	1
Mmp28	0.859528271114472	-0.00028910022680971	0.001	0.001	1
Lyzl4os	0.859528271114594	-0.00028910022680971	0.001	0.001	1
Vmn1r218	0.859528271114716	-0.00028910022680971	0.001	0.001	1
Prox2	0.859862219737951	0.000169531778874709	0.006	0.005	1
Stxbp6	0.860297991053883	0.000356181693396294	0.003	0.002	1
Cep19	0.860891470876292	-0.000553811341395153	0.012	0.013	1
Churc1	0.86150678411644	-0.00059140249200737	0.08	0.08	1
Bdh2	0.861606097522822	-0.000585639637046657	0.004	0.004	1
Mlc1	0.863170434497586	-0.000688367131840933	0.013	0.014	1
Apc2	0.863925075680816	0.00023631247057484	0.002	0.001	1
A930033H14Rik	0.864512366483414	-0.0017383181303079	0.029	0.029	1
Zfp580	0.865098181059594	0.0015544599640328	0.04	0.038	1
Zfp39	0.865434888091158	0.000392208136809531	0.006	0.006	1
Fzd1	0.865565966165899	-0.00028910022680971	0.001	0.001	1
Zic2	0.866886503709657	-0.000302163714652472	0.005	0.005	1
Galnt9	0.86707592617863	-0.000263237194727868	0.001	0.001	1
Gipc3	0.867075926179172	-0.000263237194727868	0.001	0.001	1
Gm11837	0.867075926181587	-0.000263237194727868	0.001	0.001	1
Zfp109	0.86707592618208	-0.000263237194727868	0.001	0.001	1
Fam84b	0.868173508430198	-0.00042174629684443	0.011	0.012	1
Sft2d3	0.868219226532891	-0.00134164179860725	0.037	0.038	1
Osbpl5	0.868368657398135	-0.000362325202211126	0.002	0.002	1
Gm26916	0.868368657399666	-0.000362325202211126	0.002	0.002	1
Snai2	0.868498291295734	0.000228163306561053	0.001	0.001	1
Podn	0.86849829129719	0.000228163306561053	0.001	0.001	1
2810408A11Rik	0.868498291297289	0.000228163306561053	0.001	0.001	1
Mb	0.868498291297338	0.000228163306561053	0.001	0.001	1
Kif20a	0.868498291298005	0.000228163306561053	0.001	0.001	1
Tctn3	0.869071214128579	0.00079259038823145	0.02	0.019	1
Frk	0.869936614507584	0.000288182725502852	0.002	0.001	1
4833427F10Rik	0.869936614507806	0.000288182725502852	0.002	0.001	1
Ltbp1	0.87017464974477	0.000441940539338019	0.003	0.003	1
Srarp	0.870441528742708	0.00057711279124215	0.006	0.005	1
Abca7	0.870722352107043	0.000997671327640046	0.025	0.024	1
Foxf1	0.871021829682233	0.000258180839716134	0.001	0.001	1
Cpxm2	0.871021829683718	0.000258180839716134	0.001	0.001	1
Ssc4d	0.871021829683966	0.000258180839716134	0.001	0.001	1
Col16a1	0.871286479948522	-0.000116916390803275	0.002	0.002	1
Gm20045	0.872248880028137	0.000958597916954664	0.031	0.03	1
Hsd17b7	0.872293778936144	-0.000439229980330485	0.007	0.007	1
Rgs4	0.872603195135262	0.00464144591952032	0.019	0.018	1
Fasn	0.873290619994604	0.0010227555229054	0.019	0.018	1
Tox2	0.874007362130761	-0.000164399226150158	0.002	0.003	1
Chn1	0.874302492698289	0.000264729267210948	0.004	0.004	1
Gm16262	0.874313980293465	-0.000237366359810149	0.001	0.001	1
Gm13713	0.874313980293515	-0.000237366359810149	0.001	0.001	1
Gm32618	0.874313980293738	-0.000237366359810149	0.001	0.001	1
Gm43951	0.87431398029431	-0.000237366359810149	0.001	0.001	1
AC164424.1	0.874313980295329	-0.000237366359810149	0.001	0.001	1
Fads3	0.874481896717402	5.19642302807648e-05	0.01	0.01	1
Lpcat4	0.877190775676181	-0.000336495531667126	0.002	0.002	1
Hcn2	0.877192073102848	-0.000609943714940825	0.009	0.01	1
Lilrb4a	0.879778380349061	0.00100905308213793	0.07	0.068	1
Vipr1	0.879845879175949	-0.00033223628857742	0.012	0.012	1
Ppfia3	0.880288339375153	-0.000164399226150158	0.002	0.003	1
Zfp950	0.880476479730201	-0.00126396357026233	0.064	0.066	1
1500015A07Rik	0.88085238005192	0.000709512020726191	0.022	0.021	1
Mroh5	0.881022686648565	-0.000211487718516202	0.001	0.001	1
Btnl2	0.88102268664859	-0.000211487718516202	0.001	0.001	1
Tmem147os	0.881022686650443	-0.000211487718516202	0.001	0.001	1
Gm41030	0.881022686650493	-0.000211487718516202	0.001	0.001	1
Csprs	0.881022686650643	-0.000211487718516202	0.001	0.001	1
Gm49249	0.881022686650643	-0.000211487718516202	0.001	0.001	1
Gm7480	0.881022686652171	-0.000211487718516202	0.001	0.001	1
Gnaz	0.881828294521736	-0.000482633408716048	0.003	0.004	1
Tbx2	0.882990201663937	-0.000657549619196041	0.007	0.007	1
Cited4	0.885246741470515	-0.000374105148032843	0.021	0.021	1
Gm29994	0.886100300381547	-0.000310658075104902	0.002	0.002	1
Angpt1	0.886238065663313	0.000322205043865089	0.002	0.002	1
Ndfip1	0.886379406069578	0.00178726011224496	0.095	0.093	1
Hdac9	0.886535809653373	-0.000669155827517989	0.023	0.024	1
Mab21l2	0.886781721218683	-0.000185601267302866	0.001	0.001	1
4930403D09Rik	0.88678172121891	-0.000185601267302866	0.001	0.001	1
Igsf5	0.88678172121891	-0.000185601267302866	0.001	0.001	1
Spata17	0.886781721219414	-0.000185601267302866	0.001	0.001	1
Gm42957	0.886781721219465	-0.000185601267302866	0.001	0.001	1
4930448A20Rik	0.886781721219906	-0.000185601267302866	0.001	0.001	1
Triml2	0.886781721220397	-0.000185601267302866	0.001	0.001	1
Nek11	0.88678172122041	-0.000185601267302866	0.001	0.001	1
Gm38037	0.886781721220725	-0.000185601267302866	0.001	0.001	1
Rara	0.887341798317424	0.000449896067396876	0.004	0.004	1
Apobr	0.887494259638056	0.00122021986678148	0.046	0.045	1
Edn3	0.888676513669249	-0.00038382333912924	0.002	0.002	1
Itsn1	0.888840289441264	-9.95968724208339e-05	0.019	0.019	1
Lilr4b	0.889569987113849	-0.000562685047131903	0.055	0.057	1
Gm17477	0.889730764089269	0.000322205043865089	0.002	0.002	1
Kcnk7	0.890529363761921	-0.000293503824760711	0.003	0.003	1
Slc4a3	0.890629375081339	0.000431960874784583	0.005	0.005	1
Pcdhb18	0.890676008538701	-0.000159707002626382	0	0.001	1
Dph1	0.890676008538979	-0.000159707002626382	0	0.001	1
Gm17949	0.890676008539169	-0.000159707002626382	0	0.001	1
Gm14565	0.890676008539473	-0.000159707002626382	0	0.001	1
D730003K21Rik	0.890676008539498	-0.000159707002626382	0	0.001	1
Gm16052	0.890676008539498	-0.000159707002626382	0	0.001	1
Gm48809	0.890676008539625	-0.000159707002626382	0	0.001	1
Cuzd1	0.890676008539688	-0.000159707002626382	0	0.001	1
Padi3	0.890676008539688	-0.000159707002626382	0	0.001	1
Olfr1195	0.890676008539789	-0.000159707002626382	0	0.001	1
Gabrg1	0.890676008539802	-0.000159707002626382	0	0.001	1
Olfr73	0.89067600853984	-0.000159707002626382	0	0.001	1
Gm40617	0.890676008539865	-0.000159707002626382	0	0.001	1
Vmn1r180	0.890676008540042	-0.000159707002626382	0	0.001	1
AC147041.1	0.890676008540561	-0.000159707002626382	0	0.001	1
Gm14341	0.890676008540637	-0.000159707002626382	0	0.001	1
Gm15356	0.890676008540713	-0.000159707002626382	0	0.001	1
Zfp82	0.890676008540726	-0.000159707002626382	0	0.001	1
Gm10516	0.890676008540878	-0.000159707002626382	0	0.001	1
D930048G16Rik	0.890676008540916	-0.000159707002626382	0	0.001	1
Msc	0.890676008540966	-0.000159707002626382	0	0.001	1
Gm7334	0.890676008541106	-0.000159707002626382	0	0.001	1
Dhrs13	0.890853303284256	-0.000358011411463039	0.002	0.003	1
Epdr1	0.891382785992212	-0.000134334994005914	0.003	0.003	1
Adam23	0.891908956888881	0.000228163306561053	0.001	0.001	1
Art2b	0.892141514417666	-1.75671283897985e-05	0.001	0.001	1
Rpl9-ps6	0.893094820714736	0.00125761419217781	0.078	0.077	1
Ppp1r3d	0.893804412345463	0.000113821275915593	0.024	0.024	1
Galnt16	0.893839654283575	0.000326237794077402	0.002	0.002	1
Cpz	0.894599630186572	0.000198130113778978	0.001	0	1
Smoc1	0.894661918747072	0.000210389069937176	0.002	0.002	1
Myom1	0.895748048246793	0.00055676044554785	0.009	0.009	1
Olfm4	0.896488468782355	-0.000510044545942157	0.015	0.016	1
Tmsb10	0.897860291545218	-0.00753545111999926	0.222	0.224	1
Adh1	0.899290222402899	-0.000362325202211126	0.002	0.002	1
Chst3	0.899615851488826	-0.000332191707504371	0.002	0.003	1
Mrs2	0.900422406347003	-0.000913550252044856	0.023	0.024	1
Sel1l3	0.900529427036717	0.000262243687914937	0.002	0.001	1
Mamdc4	0.901418842701974	0.000262243687914937	0.002	0.001	1
Eml3	0.901792987252147	-0.000648613839523512	0.036	0.036	1
Mecom	0.902879531628474	0.000334293358389887	0.003	0.003	1
Pcif1	0.903248301155841	-0.00199992813036526	0.112	0.115	1
Gm40770	0.9041855444174	-0.00025895978980504	0.001	0.002	1
Ccdc142os	0.904185544418351	-0.00025895978980504	0.001	0.002	1
Tshz3	0.904185544418402	-0.00025895978980504	0.001	0.002	1
Col4a5	0.904274634675511	-6.0975485841064e-05	0.002	0.002	1
Gm28050	0.904976900980329	-8.26431046149797e-05	0.002	0.003	1
Ifi47	0.906799001646271	0.000305042813697138	0.008	0.008	1
Adam11	0.907623755549533	0.000270359364714262	0.002	0.002	1
Sept3	0.90777363878685	0.000232239565138792	0.001	0.001	1
Vash2	0.907898684433537	0.000142133270657211	0.001	0	1
Zdhhc15	0.90789868443364	0.000142133270657211	0.001	0	1
Lcn4	0.907898684433859	0.000142133270657211	0.001	0	1
Hist2h2aa1	0.907898684433898	0.000142133270657211	0.001	0	1
Ppef2	0.907898684434246	0.000142133270657211	0.001	0	1
Fsd1	0.907898684434595	0.000142133270657211	0.001	0	1
A430090L17Rik	0.907898684434621	0.000142133270657211	0.001	0	1
4930597A21Rik	0.907898684434711	0.000142133270657211	0.001	0	1
Cdc25c	0.907898684434775	0.000142133270657211	0.001	0	1
Pcdhb16	0.907898684434956	0.000142133270657211	0.001	0	1
Gm43042	0.907898684435085	0.000142133270657211	0.001	0	1
1110002J07Rik	0.907898684435098	0.000142133270657211	0.001	0	1
Ppfia2	0.907898684435175	0.000142133270657211	0.001	0	1
Gm12976	0.907898684435266	0.000142133270657211	0.001	0	1
Susd4	0.90789868443542	0.000142133270657211	0.001	0	1
Nupl1	0.907898684435549	0.000142133270657211	0.001	0	1
Cacna2d4	0.907898684435575	0.000142133270657211	0.001	0	1
Catsperd	0.907898684436001	0.000142133270657211	0.001	0	1
Dnase2b	0.907898684436014	0.000142133270657211	0.001	0	1
Ptgir	0.907898684436246	0.000142133270657211	0.001	0	1
AC125141.3	0.907898684437627	0.000142133270657211	0.001	0	1
Gm48545	0.907898684437962	0.000142133270657211	0.001	0	1
Zfp819	0.908295107625451	-0.00025895978980504	0.001	0.001	1
Klrg2	0.908875468905002	0.000388218313139773	0.006	0.006	1
BC067074	0.91048787408603	0.000202219796175729	0.001	0.001	1
Gm27019	0.910487874086832	0.000202219796175729	0.001	0.001	1
Slc10a1	0.910487874086858	0.000202219796175729	0.001	0.001	1
Akap2	0.910487874087194	0.000202219796175729	0.001	0.001	1
Gm17552	0.910487874087324	0.000202219796175729	0.001	0.001	1
Ucp1	0.91048787408735	0.000202219796175729	0.001	0.001	1
Astn1	0.910487874088385	0.000202219796175729	0.001	0.001	1
Tnfsf13os	0.910487874088799	0.000202219796175729	0.001	0.001	1
Pkp3	0.912031502749291	-0.000117489688488903	0.004	0.005	1
Kncn	0.912123550812561	0.000270359364714262	0.002	0.002	1
Slc16a4	0.912165223413522	0.000296278298637193	0.002	0.002	1
1500002C15Rik	0.912165223415389	0.000296278298637193	0.002	0.002	1
Upb1	0.912194993443925	0.000172184368771431	0.001	0.001	1
Sdsl	0.912194993444339	0.000172184368771431	0.001	0.001	1
Gm40787	0.912194993444495	0.000172184368771431	0.001	0.001	1
Fgf18	0.912194993444547	0.000172184368771431	0.001	0.001	1
Kcnc2	0.912194993444754	0.000172184368771431	0.001	0.001	1
Spin2c	0.912194993444845	0.000172184368771431	0.001	0.001	1
Zbtb7c	0.912194993444897	0.000172184368771431	0.001	0.001	1
Gdpd2	0.912194993445454	0.000172184368771431	0.001	0.001	1
Large2	0.912194993445467	0.000172184368771431	0.001	0.001	1
Eepd1	0.912365662651142	0.00106336471092957	0.035	0.034	1
Nwd1	0.912406865681564	-0.000362257771952922	0.004	0.005	1
Palmd	0.912975314352353	-0.000669932889144803	0.008	0.009	1
Gm14399	0.913363443589536	-0.000233098954001684	0.001	0.001	1
C1qtnf1	0.913363443589874	-0.000233098954001684	0.001	0.001	1
Rasip1	0.913628887115383	0.000574736427069013	0.008	0.008	1
Hps1	0.914226660091092	-0.0011908807049571	0.043	0.045	1
Mical1	0.914267798345324	-0.00113756201988538	0.047	0.049	1
Sept4	0.915336742994036	-0.00173139266065486	0.059	0.058	1
Mgst2	0.915916836198519	0.000248511109356523	0.003	0.003	1
Eya1	0.916849622583554	-0.000306364223729315	0.002	0.002	1
Mex3a	0.916868051552551	-0.000554943226092255	0.007	0.007	1
Prickle1	0.9173590204404	-0.000550016536539685	0.01	0.01	1
Kcne4	0.917440804587017	-3.09200682900614e-05	0.002	0.002	1
Ncam2	0.917466702535758	1.25107733780639e-05	0.001	0.001	1
Olfr132	0.91970936170186	-0.000233369081360146	0.003	0.003	1
Irf4	0.920071773960927	0.000439832476030959	0.011	0.011	1
Gzmb	0.920143996398166	0.00044358340127517	0.01	0.01	1
Rnf217	0.921421100435917	0.000206306113511271	0.001	0.001	1
Col4a2	0.921959467426282	0.000142822742716802	0.014	0.014	1
Pde4c	0.922424535367603	0.000248511109356523	0.003	0.003	1
Gbe1	0.922445339331232	-0.000990205358079636	0.028	0.029	1
Xcr1	0.922545274965422	0.000172184368771431	0.001	0.001	1
Efcab11	0.922633190167306	-0.000207230318048885	0.001	0.001	1
Axdnd1	0.922633190167411	-0.000207230318048885	0.001	0.001	1
Loxl2	0.922633190168251	-0.000207230318048885	0.001	0.001	1
Mfsd2a	0.924106572680625	0.000309056063268299	0.008	0.008	1
Rusc1	0.924827349292852	0.000813831392565901	0.031	0.03	1
Ndufa4l2	0.925976354263779	-0.000307132684475658	0.014	0.015	1
Aqp4	0.926976138709177	0.000509148809987604	0.009	0.008	1
Slc6a1	0.927373744126071	0.000155987685679954	0.007	0.007	1
Slc47a1	0.92777312128002	-0.000306364223729315	0.002	0.002	1
Hist4h4	0.928765941029099	-0.000311123085296818	0.017	0.017	1
Smim13	0.928851201851931	-2.24389863459629e-05	0.029	0.029	1
Bmp2	0.929601727755024	-0.000688522048909058	0.003	0.003	1
Ube2cbp	0.930911237868398	0.000270359364714262	0.002	0.002	1
Mrpl57	0.93141685277118	-0.000436663119830955	0.113	0.114	1
Gm35363	0.931462370575571	6.43363075051645e-05	0.001	0.001	1
Spry2	0.931559520088656	0.000188563119116505	0.002	0.002	1
Traf3ip2	0.931559520089874	0.000188563119116505	0.002	0.002	1
Scaf4	0.93193182401447	0.000958968235940889	0.035	0.034	1
Gm5544	0.931996305896265	-0.000181353878407764	0.001	0.001	1
Icam4	0.931996305897722	-0.000181353878407764	0.001	0.001	1
Hsf4	0.931996305898702	-0.000181353878407764	0.001	0.001	1
CAAA01147332.1	0.931996305900688	-0.000181353878407764	0.001	0.001	1
Tbc1d8	0.932519273900901	0.000333903877666963	0.042	0.041	1
Galnt18	0.933239344095235	0.000206306113511271	0.002	0.001	1
Klhl32	0.933239344095394	0.000206306113511271	0.002	0.001	1
Iqub	0.9332393440968	0.000206306113511271	0.002	0.001	1
Cmklr1	0.934030950036498	-0.00145600614721383	0.158	0.159	1
Klrg1	0.934677678161317	0.000158565704602771	0.002	0.002	1
Zkscan6	0.934858491261658	0.000328440082457682	0.024	0.024	1
Ticrr	0.934995859176189	0.000158565704602771	0.002	0.002	1
Atp6v1h	0.935765368828011	0.00179084154169903	0.125	0.124	1
Dthd1	0.936493850759223	9.02608034120056e-05	0.001	0.001	1
Maob	0.93666267146519	0.000144984685358568	0.003	0.003	1
Echdc3	0.936776636779225	0.000140881740908569	0.003	0.003	1
Ptpn7	0.937096671323526	-0.000507502936704429	0.008	0.009	1
Il2	0.93716799680267	9.43940896981684e-05	0.001	0.001	1
Bcl6b	0.937386632013745	9.85239756960672e-05	0.002	0.001	1
Mypop	0.937406068864047	-0.000319301436119291	0.003	0.004	1
Sidt1	0.937457123139506	0.000110893273868025	0.003	0.003	1
Gpr50	0.937615673867341	0.000120316360280766	0.001	0.001	1
Tnfaip6	0.937763316266266	0.000338316180646933	0.004	0.003	1
Gm5533	0.938105598312272	0.000116193123278752	0.001	0	1
Hoxc8	0.938105598312725	0.000116193123278752	0.001	0	1
Plekhf1	0.938142051636577	0.000308396729189898	0.004	0.003	1
Acvr2b	0.938289086604622	0.000252290782679437	0.046	0.046	1
Ankrd9	0.938528234791461	-0.000357899412191593	0.007	0.008	1
Cdc42ep5	0.939246284122773	-0.00019023569650806	0.003	0.003	1
Rec8	0.940060155556102	0.000176284111444831	0.001	0.001	1
4732414G09Rik	0.940060155556636	0.000176284111444831	0.001	0.001	1
1810009A15Rik	0.940060155557171	0.000176284111444831	0.001	0.001	1
Tle6	0.940060155557358	0.000176284111444831	0.001	0.001	1
Samd5	0.940060155557705	0.000176284111444831	0.001	0.001	1
Gm26525	0.940060155559201	0.000176284111444831	0.001	0.001	1
Gm26801	0.940060155559335	0.000176284111444831	0.001	0.001	1
6430531B16Rik	0.940611047263747	-0.000250415528859581	0.002	0.002	1
Il12b	0.941066886005667	-0.000583702730917854	0.005	0.005	1
Pdcd1lg2	0.941454726412625	-0.000155469631538846	0.001	0.001	1
Brsk2	0.941454726412812	-0.000155469631538846	0.001	0.001	1
Gm48529	0.941454726412919	-0.000155469631538846	0.001	0.001	1
Aqp9	0.941454726413321	-0.000155469631538846	0.001	0.001	1
Ebf4	0.941454726414766	-0.000155469631538846	0.001	0.001	1
Slc9a3r2	0.942241213213437	-0.000871284831215589	0.031	0.031	1
Tnfsf13b	0.942964345315342	0.000327682492452658	0.073	0.072	1
Gm10269	0.943352795636502	-0.000271971770769965	0.003	0.003	1
Tmem158	0.943365591543366	0.000291348740871835	0.009	0.009	1
0610039K10Rik	0.945265698886925	-0.000629031563006854	0.002	0.002	1
Diras2	0.9455277950725	0.000128552660873087	0.002	0.002	1
E2f8	0.945692842864767	-0.000302073901111055	0.002	0.002	1
Gm16537	0.945875835056989	0.000210389069937176	0.002	0.002	1
Serinc4	0.946552273132962	0.00014624645212241	0.001	0.001	1
E130114P18Rik	0.946552273133231	0.00014624645212241	0.001	0.001	1
Fitm1	0.946552273133312	0.00014624645212241	0.001	0.001	1
Efhb	0.9465522731335	0.00014624645212241	0.001	0.001	1
Gp5	0.946552273133554	0.00014624645212241	0.001	0.001	1
Gm28035	0.946552273133607	0.00014624645212241	0.001	0.001	1
Adamts14	0.946552273136486	0.00014624645212241	0.001	0.001	1
Pqlc3	0.947521249346385	0.000206127057736784	0.01	0.009	1
Tcim	0.948088948607323	-0.00109865488073843	0.132	0.133	1
Foxb2	0.948117149575116	-0.000237366359810149	0.001	0.001	1
Gjb2	0.94820287076703	0.000266303194874302	0.002	0.001	1
Il33	0.948305718948859	0.000314758154652618	0.006	0.006	1
A730081D07Rik	0.95101116618819	-0.000129577573898957	0.001	0.001	1
Trim69	0.951011166188271	-0.000129577573898957	0.001	0.001	1
Klk9	0.951011166188325	-0.000129577573898957	0.001	0.001	1
E2f7	0.951011166188784	-0.000129577573898957	0.001	0.001	1
Garem2	0.951011166188798	-0.000129577573898957	0.001	0.001	1
Syndig1l	0.951011166188987	-0.000129577573898957	0.001	0.001	1
9430041J12Rik	0.951011166189068	-0.000129577573898957	0.001	0.001	1
AC161607.1	0.951011166189109	-0.000129577573898957	0.001	0.001	1
Rab27b	0.951011166189176	-0.000129577573898957	0.001	0.001	1
A530076I17Rik	0.951011166189352	-0.000129577573898957	0.001	0.001	1
Amh	0.951011166189352	-0.000129577573898957	0.001	0.001	1
Spsb4	0.951011166189771	-0.000129577573898957	0.001	0.001	1
Gm9992	0.95101116619092	-0.000129577573898957	0.001	0.001	1
Gm26603	0.951011166190987	-0.000129577573898957	0.001	0.001	1
Gpr20	0.951011166191055	-0.000129577573898957	0.001	0.001	1
Gm13063	0.951011166191406	-0.000129577573898957	0.001	0.001	1
Slc26a3	0.951011166191636	-0.000129577573898957	0.001	0.001	1
Pcdhb21	0.952247082445767	0.000116193123278752	0.001	0.001	1
Gm28535	0.952247082446213	0.000116193123278752	0.001	0.001	1
Rbm20	0.952247082446362	0.000116193123278752	0.001	0.001	1
Ppp1r42	0.952247082446633	0.000116193123278752	0.001	0.001	1
Tmem198	0.952247082446822	0.000116193123278752	0.001	0.001	1
Zfp941	0.952247082446822	0.000116193123278752	0.001	0.001	1
Ngb	0.952247082446985	0.000116193123278752	0.001	0.001	1
Apcdd1	0.952247082447133	0.000116193123278752	0.001	0.001	1
Cldn7	0.952247082447187	0.000116193123278752	0.001	0.001	1
Lmx1a	0.952247082447215	0.000116193123278752	0.001	0.001	1
Palm2	0.952247082447485	0.000116193123278752	0.001	0.001	1
Hist1h2ad	0.952247082447675	0.000116193123278752	0.001	0.001	1
Rasl10b	0.952247082448013	0.000116193123278752	0.001	0.001	1
Xkr5	0.952247082448229	0.000116193123278752	0.001	0.001	1
Ackr4	0.952247082448257	0.000116193123278752	0.001	0.001	1
Gm26718	0.952247082448392	0.000116193123278752	0.001	0.001	1
